cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
819474	04282001	TELZIR 700 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Fosamprenavir 700 mg comprimido	700 mg	Frasco	60	comprimido	FOSAMPRENAVIR CALCICO 700 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AE07 - Fosamprenavir	VIIV HEALTHCARE B.V.	0	0	0
819482	04282002	TELZIR 50 MG/ML SUSPENSION ORAL	Fosamprenavir 50 mg/ml solución/suspensión oral	50 mg/ml	Frasco	225	ml	FOSAMPRENAVIR CALCICO 50 mg	VÍA ORAL	SUSPENSIÓN ORAL	J05AE07 - Fosamprenavir	VIIV HEALTHCARE B.V.	0	0	0
