product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
09-0372-01	Bicalutamide Accord 50 mg tablets	09-0372	05-OCT-09	NL/H/4559/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N28	28
09-0372-02	Bicalutamide Accord 50 mg tablets	09-0372	05-OCT-09	NL/H/4559/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N14	14
09-0372-03	Bicalutamide Accord 50 mg tablets	09-0372	05-OCT-09	NL/H/4559/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N20	20
09-0372-04	Bicalutamide Accord 50 mg tablets	09-0372	05-OCT-09	NL/H/4559/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N30	30
09-0372-05	Bicalutamide Accord 50 mg tablets	09-0372	05-OCT-09	NL/H/4559/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N60	60
09-0372-06	Bicalutamide Accord 50 mg tablets	09-0372	05-OCT-09	NL/H/4559/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N84	84
09-0372-07	Bicalutamide Accord 50 mg tablets	09-0372	05-OCT-09	NL/H/4559/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N90	90
09-0372-08	Bicalutamide Accord 50 mg tablets	09-0372	05-OCT-09	NL/H/4559/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N98	98
09-0372-09	Bicalutamide Accord 50 mg tablets	09-0372	05-OCT-09	NL/H/4559/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N100	100
20-0040-01	Bicalutamide Accord 150 mg film-coated tablets	20-0040	30-MAR-20	NL/H/4485/001	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N7	7
20-0040-02	Bicalutamide Accord 150 mg film-coated tablets	20-0040	30-MAR-20	NL/H/4485/001	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N28	28
20-0040-03	Bicalutamide Accord 150 mg film-coated tablets	20-0040	30-MAR-20	NL/H/4485/001	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N30	30
20-0040-04	Bicalutamide Accord 150 mg film-coated tablets	20-0040	30-MAR-20	NL/H/4485/001	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N60	60
20-0040-05	Bicalutamide Accord 150 mg film-coated tablets	20-0040	30-MAR-20	NL/H/4485/001	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N90	90
20-0040-06	Bicalutamide Accord 150 mg film-coated tablets	20-0040	30-MAR-20	NL/H/4485/001	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N100	100
