codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029612013	029612	NALOXONE CLORIDRATO MOLTENI	ADULTI 0,4 MG/ML SOLUZIONE INIETTABILE- 1 FIALA DA 1 ML	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO	0.4	milligrammi	Soluzione iniettabile	V03AB15	L. MOLTENI & C. DEI F.LLI ALITTI SOCIETA' DI ESERCIZIO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029612025	029612	NALOXONE CLORIDRATO MOLTENI	BAMBINI 0,04 MG/2 ML SOLUZIONE INIETTABILE- 1 FIALA DA 2 ML	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO		milligrammi	Soluzione iniettabile	V03AB15	L. MOLTENI & C. DEI F.LLI ALITTI SOCIETA' DI ESERCIZIO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029858038	029858	NALOXONE CLORIDRATO GALENICA SENESE	BAMBINI 0,04 MG/2 ML SOLUZIONE INIETTABILE- 5 FIALA 2 ML	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO		milligrammi	Soluzione iniettabile	V03AB15	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029858053	029858	NALOXONE CLORIDRATO GALENICA SENESE	0,4 MG/ML SOLUZIONE INIETTABILE- 10 FIALE DA 1 ML	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO	0.4	milligram(s)/millilitre	Soluzione iniettabile	V03AB15	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037976014	037976	NALOXONE B.BRAUN	0.4 MG/ML SOLUZIONE INIETTABILE- 5 FIALE IN VETRO DA 1 ML	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO			Soluzione iniettabile	V03AB15	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037976026	037976	NALOXONE B.BRAUN	0.4 MG/ML SOLUZIONE INIETTABILE- 10 FIALE IN VETRO DA 1 ML	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO			Soluzione iniettabile	V03AB15	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
046624019	046624	VENTIZOLVE	1,26 MG SPRAY NASALE, SOLUZIONE- 2 CONTENITORI MONODOSE IN VETRO	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO	1.26	milligrammi	Spray nasale, soluzione	V03AB15	DNE PHARMA AS	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
046624021	046624	VENTIZOLVE	1,26 MG SPRAY NASALE, SOLUZIONE- 20 CONTENITORI MONODOSE DA 0,1	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO	1.26	milligrammi	Spray nasale, soluzione	V03AB15	DNE PHARMA AS	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046624033	046624	VENTIZOLVE	1,26 MG SPRAY NASALE, SOLUZIONE- 6 CONTENITORI MONODOSE DA 0,1 ML	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO	1.26	milligrammi	Spray nasale, soluzione	V03AB15	DNE PHARMA AS	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
049633011	049633	NALOXONE ACCORD	0,4 MG/ML SOLUZIONE INIETTABILE/PER INFUSIONE IN SIRINGA PRERIEMPITA- 1 SIRINGA PRERIEMPITA IN VETRO DA 1 ML CON AGO	NALOXONE CLORIDRATO	NALOXONE CLORIDRATO			Soluzione iniettabile/infusione in siringa pre-riempita	V03AB15	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
