ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1902/001	EMEA/H/C/006433	0.25 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)		1 vial	Trabectedin Accord
EU/1/24/1902/002	EMEA/H/C/006433	1 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)		1 vial	Trabectedin Accord
