ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/14/972/001	EMEA/H/C/004000	30 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PE/PCTFE/Alu)		7 capsules	Duloxetine Lilly
EU/1/14/972/002	EMEA/H/C/004000	30 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PE/PCTFE/Alu)		28 capsules	Duloxetine Lilly
EU/1/14/972/003	EMEA/H/C/004000	30 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PE/PCTFE/Alu)		98 capsules	Duloxetine Lilly
EU/1/14/972/004	EMEA/H/C/004000	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PE/PCTFE/Alu)		28 capsules	Duloxetine Lilly
EU/1/14/972/005	EMEA/H/C/004000	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PE/PCTFE/Alu)		56 capsules	Duloxetine Lilly
EU/1/14/972/006	EMEA/H/C/004000	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PE/PCTFE/Alu)		84 capsules	Duloxetine Lilly
EU/1/14/972/007	EMEA/H/C/004000	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PE/PCTFE/Alu)		98 capsules	Duloxetine Lilly
EU/1/14/972/008	EMEA/H/C/004000	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PE/PCTFE/Alu)		100 ( 5 x 20 ) capsules	Duloxetine Lilly
EU/1/14/972/009	EMEA/H/C/004000	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PE/PCTFE/Alu)		500 ( 25 x 20 ) capsules	Duloxetine Lilly
