ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/22/1665/001	EMEA/H/C/005639	75 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	10 capsules		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
EU/1/22/1665/002	EMEA/H/C/005639	75 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	30 capsules		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
EU/1/22/1665/003	EMEA/H/C/005639	75 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	60 capsules		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
EU/1/22/1665/004	EMEA/H/C/005639	75 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	10 x 1 capsules (unit dose)		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
EU/1/22/1665/005	EMEA/H/C/005639	75 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	30 x 1 capsules (unit dose)		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
EU/1/22/1665/006	EMEA/H/C/005639	75 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	60 x 1 capsules (unit dose)		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
EU/1/22/1665/007	EMEA/H/C/005639	110 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	10 capsules		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
EU/1/22/1665/008	EMEA/H/C/005639	110 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	30 capsules		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
EU/1/22/1665/009	EMEA/H/C/005639	110 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	60 capsules		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
EU/1/22/1665/010	EMEA/H/C/005639	110 mg	Capsule, hard	Oral use	blister (OPA/Alu/desiccant PEPET/Alu/PE)	100 capsules		dabigatran-etexilate-accord	Dabigatran Etexilate Accord	EU/1/22/1665	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dabigatran-etexilate-accord	Authorised
