codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034090011	034090	MIRAPEXIN	30 COMPRESSE IN BLISTER 0,088 MG	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090023	034090	MIRAPEXIN	100 COMPRESSE IN BLISTER 0,088 MG	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090035	034090	MIRAPEXIN	30 COMPRESSE IN BLISTER 0,18 MG	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090047	034090	MIRAPEXIN	100 COMPRESSE IN BLISTER 0,18 MG	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090050	034090	MIRAPEXIN	30 COMPRESSE IN BLISTER 0,7 MG	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090062	034090	MIRAPEXIN	100 COMPRESSE IN BLISTER 0,7 MG	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090098	034090	MIRAPEXIN	30 COMPRESSE IN BLISTER 1,1 MG	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090100	034090	MIRAPEXIN	100 COMPRESSE IN BLISTER 1,1 MG	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090112	034090	MIRAPEXIN	0,35 MG COMPRESSE - 30 COMPRESSE IN BLISTER USO ORALE	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090124	034090	MIRAPEXIN	0,35 MG COMPRESSE - 100 COMPRESSE IN BLISTER USO ORALE	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090136	034090	MIRAPEXIN	0,26 MG - COMPRESSA A RILASCIO PROLUNGATO -USO ORALE-BLISTER (POLIAMIDE/ALLUMINIO/PVC) - 10 COMPRESSE	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa a rilascio prolungato	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034090148	034090	MIRAPEXIN	0,26 MG - COMPRESSA A RILASCIO PROLUNGATO -USO ORALE-BLISTER (POLIAMIDE/ALLUMINIO/PVC) - 30 COMPRESSE	PRAMIPEXOLO DICLORIDRATO MONOIDRATO	PRAMIPEXOLO DICLORIDRATO MONOIDRATO			Compressa a rilascio prolungato	N04BC05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
