codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
038632016	038632	19125674	hydroxocobalamin 5000 MG Injection [Cyanokit]	700499	EXACT	auto-linked from EMA 000806		2026-06-12
038632028	038632	19125674	hydroxocobalamin 5000 MG Injection [Cyanokit]	700499	EXACT	auto-linked from EMA 000806		2026-06-12
