ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/702/011	EMEA/H/C/002244	500 mg	Film-coated tablet	Oral use	blister (PVC/alu)		20 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/012	EMEA/H/C/002244	500 mg	Film-coated tablet	Oral use	blister (PVC/alu)		30 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/013	EMEA/H/C/002244	500 mg	Film-coated tablet	Oral use	blister (PVC/alu)		50 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/014	EMEA/H/C/002244	500 mg	Film-coated tablet	Oral use	blister (PVC/alu)		60 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/015	EMEA/H/C/002244	500 mg	Film-coated tablet	Oral use	blister (PVC/alu)		100 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/016	EMEA/H/C/002244	500 mg	Film-coated tablet	Oral use	blister (PVC/alu)		120 (2 x 60) tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/017	EMEA/H/C/002244	500 mg	Film-coated tablet	Oral use	blister (PVC/alu)		200 (2 x 100) tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/018	EMEA/H/C/002244	750 mg	Film-coated tablet	Oral use	blister (PVC/alu)		20 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/019	EMEA/H/C/002244	750 mg	Film-coated tablet	Oral use	blister (PVC/alu)		30 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/020	EMEA/H/C/002244	750 mg	Film-coated tablet	Oral use	blister (PVC/alu)		50 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/021	EMEA/H/C/002244	750 mg	Film-coated tablet	Oral use	blister (PVC/alu)		60 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/022	EMEA/H/C/002244	750 mg	Film-coated tablet	Oral use	blister (PVC/alu)		80 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/023	EMEA/H/C/002244	750 mg	Film-coated tablet	Oral use	blister (PVC/alu)		100 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/024	EMEA/H/C/002244	750 mg	Film-coated tablet	Oral use	blister (PVC/alu)		200 (2 x 100) tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/025	EMEA/H/C/002244	1000 mg	Film-coated tablet	Oral use	blister (PVC/alu)		10 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/026	EMEA/H/C/002244	1000 mg	Film-coated tablet	Oral use	blister (PVC/alu)		20 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/027	EMEA/H/C/002244	1000 mg	Film-coated tablet	Oral use	blister (PVC/alu)		30 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/028	EMEA/H/C/002244	1000 mg	Film-coated tablet	Oral use	blister (PVC/alu)		50 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/029	EMEA/H/C/002244	1000 mg	Film-coated tablet	Oral use	blister (PVC/alu)		60 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/030	EMEA/H/C/002244	1000 mg	Film-coated tablet	Oral use	blister (PVC/alu)		100 tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
EU/1/11/702/031	EMEA/H/C/002244	1000 mg	Film-coated tablet	Oral use	blister (PVC/alu)		200 (2 x 100) tablets	levetiracetam-ratiopharm	Levetiracetam ratiopharm	EU/1/11/702	levetiracetam	levetiracetam	N03AX14	ratiopharm GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/levetiracetam-ratiopharm	Authorised
