product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/07/395/001	Invega	EU/1/07/395/001	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg/1 tabl.	Carton packing, PVC/PCTFE/AL blister, N28	28
EU/1/07/395/002	Invega	EU/1/07/395/002	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg	Carton packing, PVC/PCTFE/AL blister, N30	30
EU/1/07/395/003	Invega	EU/1/07/395/003	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg	Carton packing, PVC/PCTFE/AL blister, N49	49
EU/1/07/395/004	Invega	EU/1/07/395/004	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg	Carton packing, PVC/PCTFE/AL blister, N56	56
EU/1/07/395/005	Invega	EU/1/07/395/005	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg	Carton packing, PVC/PCTFE/AL blister, N98	98
EU/1/07/395/006	Invega	EU/1/07/395/006	25-JUN-07	EMEA/H/C/000746	6 mg	Prolonged-release tablet	6 mg	Carton packing, PVC/PCTFE/AL blister, N28	28
EU/1/07/395/007	Invega	EU/1/07/395/007	25-JUN-07	EMEA/H/C/000746	6 mg	Prolonged-release tablet	6 mg	Carton packing, PVC/PCTFE/AL blister, N30	30
EU/1/07/395/008	Invega	EU/1/07/395/008	25-JUN-07	EMEA/H/C/000746	6 mg	Prolonged-release tablet	6 mg	Carton packing, PVC/PCTFE/AL blister, N49	49
EU/1/07/395/009	Invega	EU/1/07/395/009	25-JUN-07	EMEA/H/C/000746	6 mg	Prolonged-release tablet	6 mg	Carton packing, PVC/PCTFE/AL blister, N56	56
EU/1/07/395/010	Invega	EU/1/07/395/010	25-JUN-07	EMEA/H/C/000746	6 mg	Prolonged-release tablet	6 mg	Carton packing, PVC/PCTFE/AL blister, N98	98
EU/1/07/395/011	Invega	EU/1/07/395/011	25-JUN-07	EMEA/H/C/000746	9 mg	Prolonged-release tablet	9 mg	Carton packing, PVC/PCTFE/AL blister, N28	28
EU/1/07/395/012	Invega	EU/1/07/395/012	25-JUN-07	EMEA/H/C/000746	9 mg	Prolonged-release tablet	9 mg	Carton packing, PVC/PCTFE/AL blister, N30	30
EU/1/07/395/013	Invega	EU/1/07/395/013	25-JUN-07	EMEA/H/C/000746	9 mg	Prolonged-release tablet	9 mg	Carton packing, PVC/PCTFE/AL blister, N49	49
EU/1/07/395/014	Invega	EU/1/07/395/014	25-JUN-07	EMEA/H/C/000746	9 mg	Prolonged-release tablet	9 mg	Carton packing, PVC/PCTFE/AL blister, N56	56
EU/1/07/395/015	Invega	EU/1/07/395/015	25-JUN-07	EMEA/H/C/000746	9 mg	Prolonged-release tablet	9 mg	Carton packing, PVC/PCTFE/AL blister, N98	98
EU/1/07/395/016	Invega	EU/1/07/395/016	25-JUN-07	EMEA/H/C/000746	12 mg	Prolonged-release tablet	12 mg	Carton packing, PVC/PCTFE/AL blister, N28	28
EU/1/07/395/017	Invega	EU/1/07/395/017	25-JUN-07	EMEA/H/C/000746	12 mg	Prolonged-release tablet	12 mg	Carton packing, PVC/PCTFE/AL blister, N30	30
EU/1/07/395/018	Invega	EU/1/07/395/018	25-JUN-07	EMEA/H/C/000746	12 mg	Prolonged-release tablet	12 mg	Carton packing, PVC/PCTFE/AL blister, N49	49
EU/1/07/395/019	Invega	EU/1/07/395/019	25-JUN-07	EMEA/H/C/000746	12 mg	Prolonged-release tablet	12 mg	Carton packing, PVC/PCTFE/AL blister, N56	56
EU/1/07/395/020	Invega	EU/1/07/395/020	25-JUN-07	EMEA/H/C/000746	12 mg	Prolonged-release tablet	12 mg	Carton packing, PVC/PCTFE/AL blister, N98	98
EU/1/07/395/021	Invega	EU/1/07/395/021	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg	Carton packing, PVC/PCTFE/AL blister, N28	28
EU/1/07/395/022	Invega	EU/1/07/395/022	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg	Carton packing, PVC/PCTFE/AL blister, N30	30
EU/1/07/395/023	Invega	EU/1/07/395/023	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg	Carton packing, PVC/PCTFE/AL blister, N49	49
EU/1/07/395/024	Invega	EU/1/07/395/024	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg	Carton packing, PVC/PCTFE/AL blister, N56	56
EU/1/07/395/025	Invega	EU/1/07/395/025	25-JUN-07	EMEA/H/C/000746	3 mg	Prolonged-release tablet	3 mg	Carton packing, PVC/PCTFE/AL blister, N98	98
