codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
023432014	023432	MACMIROR COMPLEX	10 G + 4.000.000 U.I. CREMA-  TUBO  30 G	NIFURATEL/NISTATINA	NIFURATEL|NISTATINA	|	|	Crema	G01AA51	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
023432038	023432	MACMIROR COMPLEX	500 MG + 200.000 U.I. OVULI- 12 OVULI	NIFURATEL/NISTATINA	NIFURATEL|NISTATINA	|	|	Capsula molle vaginale	G01AA51	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
023432040	023432	MACMIROR COMPLEX	500 MG/200.000 U.I. OVULI? 8 OVULI IN BLISTER Al/PVC-PVDC	NIFURATEL/NISTATINA	NIFURATEL|NISTATINA	|	|	Capsula molle vaginale	G01AA51	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
036275016	036275	INIMUR COMPLEX	10 G + 4000000 U.I. CREMA VAGINALE - TUBO DA 30 G	NIFURATEL/NISTATINA	NIFURATEL|NISTATINA	|	|	Crema vaginale	G01AA51	POLICHEM S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
036275028	036275	INIMUR COMPLEX	500 MG + 200000 U.I. CAPSULE MOLLI VAGINALE - 12 CAPSULE	NIFURATEL/NISTATINA	NIFURATEL|NISTATINA	500|200000	milligrammi|international unit(s)	Capsula molle vaginale	G01AA51	POLICHEM S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
049092012	049092	MACMIROR COMPLEX	500 MG + 200.000 U.I. OVULI- 12 OVULI	NIFURATEL/NISTATINA	NIFURATEL|NISTATINA	500|200000	milligrammi|international unit(s)	Ovulo	G01AA51	FARMA 1000 S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica ma non da banco
049353016	049353	MACMIROR COMPLEX	500 MG + 200.000 U.I. OVULI- 12 OVULI	NIFURATEL/NISTATINA	NIFURATEL|NISTATINA	500|200000	milligrammi|international unit(s)	Ovulo	G01AA51	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
049688029	049688	MACMIROR COMPLEX	500 MG + 200.000 U.I. OVULI- 12 OVULI	NIFURATEL/NISTATINA	NIFURATEL|NISTATINA	|	|	Ovulo	G01AA51	NEW PHARMASHOP S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica ma non da banco
050017019	050017	MACMIROR COMPLEX	500 MG + 200.000 U.I. OVULI- 12 OVULI	NIFURATEL/NISTATINA	NIFURATEL|NISTATINA	|	|	Ovulo	G01AA51	DIFARMED SOCIEDAD LIMITADA UNIPERSONAL	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica ma non da banco
