product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
06-0168-01	Geloplasma solution for infusion	06-0168	05-JUL-06	FR/H/0290/001		Solution for infusion	500 ml	PVC bag, N1	1
06-0168-02	Geloplasma solution for infusion	06-0168	05-JUL-06	FR/H/0290/001		Solution for infusion	500 ml	PVC bag, N15	15
06-0168-03	Geloplasma solution for infusion	06-0168	05-JUL-06	FR/H/0290/001		Solution for infusion	500 ml	Freeflex (polyolefine) bag, N1	1
06-0168-04	Geloplasma solution for infusion	06-0168	05-JUL-06	FR/H/0290/001		Solution for infusion	500 ml	Freeflex (polyolefine) bag, N20	20
