ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/550/001	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a grey butyl rubber stopper	2 ml	1 vial	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/002	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a grey butyl rubber stopper	2 ml	10 vials	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/003	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a grey butyl rubber stopper	4 ml	1 vial	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/004	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a grey butyl rubber stopper	4 ml	10 vials	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/005	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a grey butyl rubber stopper	10 ml	1 vial	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/006	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a grey butyl rubber stopper	10 ml	10 vials	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/007	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a black chlorobutyl rubber stopper	2 ml	1 vial	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/008	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a black chlorobutyl rubber stopper	2 ml	10 vials	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/009	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a black chlorobutyl rubber stopper	4 ml	1 vial	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/010	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a black chlorobutyl rubber stopper	4 ml	10 vials	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/011	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a black chlorobutyl rubber stopper	10 ml	1 vial	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
EU/1/09/550/012	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	Intravenous use	Vial (glass) closed by a black chlorobutyl rubber stopper	10 ml	10 vials	javlor	Javlor	EU/1/09/550	vinflunine	vinflunine	L01CA05	Pierre Fabre Medicament	https://www.ema.europa.eu/en/medicines/human/EPAR/javlor	Authorised
