cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
967745	47169	BRONSAL SOLUCION INYECTABLE	Diprofilina/Betametasona/Guaifenesina 250 mg/2 mg/200 mg inyectable 4 ml	250 mg/2 mg/200 mg	Ampolla	5	ampolla para inyección	DIPROFILINA 62.5 mg|BETAMETASONA FOSFATO SODIO 0.5 mg|GUAIFENESINA 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	R03DA51 - Diprofilina, combinaciones con	IONFARMA S.L.	0	0	0
