product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/15/1045/001	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-02-17
EU/1/15/1045/002	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-02-17
EU/1/15/1045/003	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-02-17
EU/1/15/1045/004	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-02-17
EU/1/15/1045/005	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-02-17
EU/1/15/1045/006	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-02-17
EU/1/15/1045/007	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-02-17
EU/1/15/1045/008	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-02-17
EU/1/15/1045/009	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-02-17
EU/1/15/1045/010	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-02-17
EU/1/15/1045/011	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-02-17
EU/1/15/1045/012	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-02-17
EU/1/15/1045/013	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-02-17
EU/1/15/1045/014	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-02-17
EU/1/15/1045/015	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-02-17
EU/1/15/1045/016	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-02-17
EU/1/15/1045/017	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-02-17
EU/1/15/1045/018	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-02-17
EU/1/15/1045/019	757691	aripiprazole 30 MG Oral Tablet	349547	EXACT			2026-02-17
EU/1/15/1045/020	757691	aripiprazole 30 MG Oral Tablet	349547	EXACT			2026-02-17
EU/1/15/1045/021	757691	aripiprazole 30 MG Oral Tablet	349547	EXACT			2026-02-17
EU/1/15/1045/022	757691	aripiprazole 30 MG Oral Tablet	349547	EXACT			2026-02-17
EU/1/15/1045/023	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-02-17
EU/1/15/1045/024	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-02-17
EU/1/15/1045/025	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-02-17
EU/1/15/1045/026	757691	aripiprazole 30 MG Oral Tablet	349547	EXACT			2026-02-17
