ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1012/001	EMEA/H/C/004070	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	capsules		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
EU/1/15/1012/002	EMEA/H/C/004070	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	capsules		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
EU/1/15/1012/003	EMEA/H/C/004070	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	56 capsules		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
EU/1/15/1012/004	EMEA/H/C/004070	25 mg	Capsule, hard	Oral use a(PVC/PVDC/alu)	bluister	70 capsules		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
EU/1/15/1012/005	EMEA/H/C/004070	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	84 capsules		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
EU/1/15/1012/006	EMEA/H/C/004070	25 mg	Capsule, hard	Oral use Onral	blister (PVC/PVDC/alu)	100 capsules		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
EU/1/15/1012/007	EMEA/H/C/004070	25 mg	Capsule, hard	use	blister (PVC/PVDC/alu)	120 capsules		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
EU/1/15/1012/008	EMEA/H/C/004070	25 mg	Capsule, hard	use	blister (PVC/PVDC/alu)	56 x 1 capsules (unit dose)		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
EU/1/15/1012/009	EMEA/H/C/004070	25 mg	Capsule,n hard Captsule,	Oral use	blister (PVC/PVDC/alu)	84 x 1 capsules (unit dose)		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
EU/1/15/1012/010	EMEA/H/C/004070	25 mg	hard	Oral use	blister (PVC/PVDC/alu)	100 x 1 capsules (unit dose)		pregabalin-sandoz-gmbh	Pregabalin Sandoz GmbH	EU/1/15/1012	pregabalin	pregabalin	N03AX16	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz-gmbh	Withdrawn
