cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
602908	69258	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
652124	66657	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
652280	67100	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
652282	67102	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
652620	67190	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
653066	67408	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
653189	70082	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
654479	67844	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
654524	67857	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
654557	67869	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
656054	68042	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
656370	68168	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
656634	67286	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
658478	68467	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
658479	68468	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
659827	69257	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
659829	69259	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
660850	69741	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
661506	70081	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
661596	70122	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
661905	70276	19023231	finasteride 1 MG Oral Tablet	200172				2026-03-12
662355	70567	19023231	finasteride 1 MG Oral Tablet	200172				2026-03-12
662682	70731	19023231	finasteride 1 MG Oral Tablet	200172				2026-03-12
662859	70631	19023231	finasteride 1 MG Oral Tablet	200172				2026-03-12
662860	70631	19023231	finasteride 1 MG Oral Tablet	200172				2026-03-12
663395	69258	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
664109	71064	19023231	finasteride 1 MG Oral Tablet	200172				2026-03-12
664111	70596	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
665029	70732	19023231	finasteride 1 MG Oral Tablet	200172				2026-03-12
669119	72113	19023231	finasteride 1 MG Oral Tablet	200172				2026-03-12
671930	67206	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
673110	69985	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
673259	67759	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
679567	73877	19077375	finasteride 5 MG Oral Tablet	310346				2026-03-12
679953	73972	19023231	finasteride 1 MG Oral Tablet	200172				2026-03-12
