product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
11-0405-01	Dalnessa 4 mg/10 mg tablets	11-0405	26-OCT-11	11-0405	4 mg/10 mg	Tablet	4 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
11-0405-02	Dalnessa 4 mg/10 mg tablets	11-0405	26-OCT-11	11-0405	4 mg/10 mg	Tablet	4 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
11-0405-03	Dalnessa 4 mg/10 mg tablets	11-0405	26-OCT-11	11-0405	4 mg/10 mg	Tablet	4 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
11-0405-04	Dalnessa 4 mg/10 mg tablets	11-0405	26-OCT-11	11-0405	4 mg/10 mg	Tablet	4 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
11-0405-05	Dalnessa 4 mg/10 mg tablets	11-0405	26-OCT-11	11-0405	4 mg/10 mg	Tablet	4 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
11-0405-06	Dalnessa 4 mg/10 mg tablets	11-0405	26-OCT-11	11-0405	4 mg/10 mg	Tablet	4 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
11-0405-07	Dalnessa 4 mg/10 mg tablets	11-0405	26-OCT-11	11-0405	4 mg/10 mg	Tablet	4 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
11-0405-08	Dalnessa 4 mg/10 mg tablets	11-0405	26-OCT-11	11-0405	4 mg/10 mg	Tablet	4 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
11-0406-01	Dalnessa 4 mg/5 mg tablets	11-0406	26-OCT-11	11-0406	4 mg/5 mg	Tablet	4 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
11-0406-02	Dalnessa 4 mg/5 mg tablets	11-0406	26-OCT-11	11-0406	4 mg/5 mg	Tablet	4 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
11-0406-03	Dalnessa 4 mg/5 mg tablets	11-0406	26-OCT-11	11-0406	4 mg/5 mg	Tablet	4 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
11-0406-04	Dalnessa 4 mg/5 mg tablets	11-0406	26-OCT-11	11-0406	4 mg/5 mg	Tablet	4 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
11-0406-05	Dalnessa 4 mg/5 mg tablets	11-0406	26-OCT-11	11-0406	4 mg/5 mg	Tablet	4 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
11-0406-06	Dalnessa 4 mg/5 mg tablets	11-0406	26-OCT-11	11-0406	4 mg/5 mg	Tablet	4 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
11-0406-07	Dalnessa 4 mg/5 mg tablets	11-0406	26-OCT-11	11-0406	4 mg/5 mg	Tablet	4 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
11-0406-08	Dalnessa 4 mg/5 mg tablets	11-0406	26-OCT-11	11-0406	4 mg/5 mg	Tablet	4 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
11-0407-01	Dalnessa 8 mg/10 mg tablets	11-0407	26-OCT-11	11-0407	8 mg/10 mg	Tablet	8 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
11-0407-02	Dalnessa 8 mg/10 mg tablets	11-0407	26-OCT-11	11-0407	8 mg/10 mg	Tablet	8 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
11-0407-03	Dalnessa 8 mg/10 mg tablets	11-0407	26-OCT-11	11-0407	8 mg/10 mg	Tablet	8 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
11-0407-04	Dalnessa 8 mg/10 mg tablets	11-0407	26-OCT-11	11-0407	8 mg/10 mg	Tablet	8 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
11-0407-05	Dalnessa 8 mg/10 mg tablets	11-0407	26-OCT-11	11-0407	8 mg/10 mg	Tablet	8 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
11-0407-06	Dalnessa 8 mg/10 mg tablets	11-0407	26-OCT-11	11-0407	8 mg/10 mg	Tablet	8 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
11-0407-07	Dalnessa 8 mg/10 mg tablets	11-0407	26-OCT-11	11-0407	8 mg/10 mg	Tablet	8 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
11-0407-08	Dalnessa 8 mg/10 mg tablets	11-0407	26-OCT-11	11-0407	8 mg/10 mg	Tablet	8 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
