ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/00/161/001	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/002	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/003	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/004	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/005	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/006	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/007	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/008	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/009	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/010	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/011	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/012	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/013	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/161/059	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/161/060	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/161/061	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/161/062	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/161/063	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/161/064	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/161/065	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/161/066	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/161/067	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
