product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
14-0036-01	916011	solifenacin succinate 5 MG Oral Tablet [Vesicare]	539817				
14-0036-02	916011	solifenacin succinate 5 MG Oral Tablet [Vesicare]	539817				
14-0036-03	916011	solifenacin succinate 5 MG Oral Tablet [Vesicare]	539817				
14-0036-04	916011	solifenacin succinate 5 MG Oral Tablet [Vesicare]	539817				
14-0036-05	916011	solifenacin succinate 5 MG Oral Tablet [Vesicare]	539817				
14-0036-06	916011	solifenacin succinate 5 MG Oral Tablet [Vesicare]	539817				
14-0036-07	916011	solifenacin succinate 5 MG Oral Tablet [Vesicare]	539817				
14-0037-01	916010	solifenacin succinate 10 MG Oral Tablet [Vesicare]	539815				
14-0037-02	916010	solifenacin succinate 10 MG Oral Tablet [Vesicare]	539815				
14-0037-03	916010	solifenacin succinate 10 MG Oral Tablet [Vesicare]	539815				
14-0037-04	916010	solifenacin succinate 10 MG Oral Tablet [Vesicare]	539815				
14-0037-05	916010	solifenacin succinate 10 MG Oral Tablet [Vesicare]	539815				
14-0037-06	916010	solifenacin succinate 10 MG Oral Tablet [Vesicare]	539815				
14-0037-07	916010	solifenacin succinate 10 MG Oral Tablet [Vesicare]	539815				
