codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
041468012	041468	DEXDOR	100 MCG/ML - CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FIALA (VETRO) - 2 ML- 5 FIALE	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	ORION CORPORATION	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041468024	041468	DEXDOR	100 MCG/ML - CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - (FIALA (VETRO) - 2 ML- 25 FIALE	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	ORION CORPORATION	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041468036	041468	DEXDOR	100 MCG/ML-CONC.PER SOLUZ.PER INFUS.-USO ENDOVENOSO-FLACONE(VETRO) CON TAPPO GOMMA GRIGIA BROMOBUTILICA CON RIVEST. FLUORO-POLIMERO ETFE-4ML-4FLACONI	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	ORION CORPORATION	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041468048	041468	DEXDOR	100MCG/ML-CONC.PER SOL.PER INFUS.-USO ENDOV.-FLAC(VETRO)CON TAPPO IN GOMMA GRIGIA BROMOBUTILICA CON RIVEST.IN FLUORO-POLIMERO OMNIFLEXPLUS-4ML-4FLAC	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	ORION CORPORATION	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041468051	041468	DEXDOR	100MCG/ML-CONC.PER SOLUZ.PER INFUS.-USO ENDOV.- FLAC.(VETRO) CON TAPPO IN GOMMA GRIGIA BROMOBUTILICA CON RIVEST.IN FLUORO-POLIMERO ETFE-10ML-4FLAC.	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	ORION CORPORATION	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041468063	041468	DEXDOR	100MCG/ML-CONC.PER SOL.PER INFUS.-USO ENDOV- FLAC(VETRO) CON TAPPO IN GOMMA GRIGIA BROMOBUTILICA CON RIVEST.IN FLUORO-POLIMERO OMNIFLEXPLUS10ML-4FLAC	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	ORION CORPORATION	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041468075	041468	DEXDOR	100 MICROGRAMMI/ML - CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONCINO (VETRO) CHIUSO CON UN TAPPO IN GOMMA GRIGIA BROMOBUTILICA CON RIVESTIMENTO IN FLUORO-POLIMERO OMNIFLEX PLUS 2 ML - 5 FLACONCINI	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	ORION CORPORATION	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045003011	045003	DEXMEDETOMIDINA EVER PHARMA	100 MICROGRAMMI/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE IN VETRO DA 2 ML	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	EVER VALINJECT GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045003023	045003	DEXMEDETOMIDINA EVER PHARMA	100 MICROGRAMMI/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 25 FIALE IN VETRO DA 2 ML	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	EVER VALINJECT GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045003035	045003	DEXMEDETOMIDINA EVER PHARMA	100 MICROGRAMMI/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FLACONCINI IN VETRO DA 2 ML	DEXMEDETOMIDINA CLORIDRATO	DEXMEDETOMIDINA CLORIDRATO			Concentrato per soluzione per infusione	N05CM18	EVER VALINJECT GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
