cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
706403	79829	1395560	fludarabine phosphate 25 MG/ML	328431	EXACT			
783076	64900	19133315	fludarabine phosphate 10 MG Oral Tablet	828706	EXACT			
