product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/10/639/001	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/002	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/003	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/004	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/005	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/006	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/007	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/008	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/009	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/010	1317675	telmisartan 20 MG Oral Tablet	282755				
EU/1/10/639/011	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/012	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/013	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/014	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/015	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/016	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/017	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/018	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/019	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/020	19028935	telmisartan 40 MG Oral Tablet	205304				
EU/1/10/639/021	19028936	telmisartan 80 MG Oral Tablet	205305				
EU/1/10/639/022	19028936	telmisartan 80 MG Oral Tablet	205305				
EU/1/10/639/023	19028936	telmisartan 80 MG Oral Tablet	205305				
EU/1/10/639/024	19028936	telmisartan 80 MG Oral Tablet	205305				
EU/1/10/639/025	19028936	telmisartan 80 MG Oral Tablet	205305				
EU/1/10/639/026	19028936	telmisartan 80 MG Oral Tablet	205305				
EU/1/10/639/027	19028936	telmisartan 80 MG Oral Tablet	205305				
EU/1/10/639/028	19028936	telmisartan 80 MG Oral Tablet	205305				
EU/1/10/639/029	19028936	telmisartan 80 MG Oral Tablet	205305				
EU/1/10/639/030	19028936	telmisartan 80 MG Oral Tablet	205305				
