ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/587/001	EMEA/H/C/001085	2.5 mg	Tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
EU/1/09/587/002	EMEA/H/C/001085	2.5 mg	Tablet	Oral use	blister (alu/alu)	56 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
EU/1/09/587/003	EMEA/H/C/001085	2.5 mg	Tablet	Oral use	blister (alu/alu)	70 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
EU/1/09/587/004	EMEA/H/C/001085	5 mg	Tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
EU/1/09/587/005	EMEA/H/C/001085	5 mg	Tablet	Oral use	blister (alu/alu)	56 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
EU/1/09/587/006	EMEA/H/C/001085	5 mg	Tablet	Oral use	blister (alu/alu)	70 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
EU/1/09/587/007	EMEA/H/C/001085	7.5 mg	Tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
EU/1/09/587/008	EMEA/H/C/001085	7.5 mg	Tablet	Oral use	blister (alu/alu)	56 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
EU/1/09/587/009	EMEA/H/C/001085	7.5 mg	Tablet	Oral use	blister (alu/alu)	70 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
EU/1/09/587/010	EMEA/H/C/001085	10 mg	Tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-glenmark	Olanzapine Glenmark	EU/1/09/587	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark	Authorised
