codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
023404027	023404	DIAMICRON	7 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404039	023404	DIAMICRON	10 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404041	023404	DIAMICRON	14 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404054	023404	DIAMICRON	20 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404066	023404	DIAMICRON	28 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404078	023404	DIAMICRON	30 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404080	023404	DIAMICRON	56 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404092	023404	DIAMICRON	60 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404104	023404	DIAMICRON	90 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404116	023404	DIAMICRON	100 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404128	023404	DIAMICRON	112 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404130	023404	DIAMICRON	120 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404142	023404	DIAMICRON	180 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404155	023404	DIAMICRON	500 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404167	023404	DIAMICRON	84 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404179	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 7 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404181	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 10 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404193	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 14 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404205	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 15 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404217	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 20 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404229	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 28 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404231	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 30 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404243	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 56 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404256	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 60 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404268	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 84 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404270	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 90 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404282	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 100 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404294	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 112 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404306	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 120 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404318	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 180 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
023404320	023404	DIAMICRON	60 MG COMPRESSE A RILASCIO MODIFICATO - 500 COMPRESSE IN BLISTER PVC/AL	GLICLAZIDE	GLICLAZIDE			Compressa a rilascio modificato	A10BB09	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033363019	033363	GLICLAZIDE MOLTENI	80 MG COMPRESSE- 40 COMPRESSE	GLICLAZIDE	GLICLAZIDE	80	milligrammi	Compressa	A10BB09	L. MOLTENI & C. DEI F.LLI ALITTI SOCIETA' DI ESERCIZIO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035564018	035564	DRAMION	7 COMPRESSE A RILASCIO MODIFICATO IN BLISTER PVC/AL DA 30 MG	GLICLAZIDE	GLICLAZIDE	30	milligrammi	Compressa a rilascio modificato	A10BB09	IST.FARM.BIOL.STRODER S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
