product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/02/237/001	Cialis	EU/1/02/237/001	12-NOV-02	EMEA/H/C/000436	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PE/Aclar/aluminium blister, N4	4
EU/1/02/237/002	Cialis	EU/1/02/237/002	12-NOV-02	EMEA/H/C/000436	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PE/Aclar/aluminium blister, N2	2
EU/1/02/237/003	Cialis	EU/1/02/237/003	12-NOV-02	EMEA/H/C/000436	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PE/Aclar/aluminium blister, N4	4
EU/1/02/237/003-P01	Cialis	EU/1/02/237/003-P01	12-NOV-02	EMEA/H/C/000436	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PE/Aclar/aluminium blister, N4	4
EU/1/02/237/003-P02	Cialis	EU/1/02/237/003-P02	12-NOV-02	EMEA/H/C/000436	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PE/Aclar/aluminium blister, N4	4
EU/1/02/237/003-P03	Cialis	EU/1/02/237/003-P03	12-NOV-02	EMEA/H/C/000436	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PE/Aclar/aluminium blister, N4	4
EU/1/02/237/004	Cialis	EU/1/02/237/004	12-NOV-02	EMEA/H/C/000436	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PE/Aclar/aluminium blister, N8	8
EU/1/02/237/005	Cialis	EU/1/02/237/005	12-NOV-02	EMEA/H/C/000436	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PE/Aclar/aluminium blister, N12	12
EU/1/02/237/006	Cialis	EU/1/02/237/006	20-JUN-07	EMEA/H/C/000436	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PCTFE/aluminium blister, N28	28
EU/1/02/237/007	Cialis	EU/1/02/237/007	20-JUN-07	EMEA/H/C/000436	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PCTFE/aluminium blister, N14	14
EU/1/02/237/008	Cialis	EU/1/02/237/008	20-JUN-07	EMEA/H/C/000436	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PCTFE/aluminium blister, N28	28
EU/1/02/237/009	Cialis	EU/1/02/237/009	20-JUN-07	EMEA/H/C/000436	20 mg	Film-coated tablet	20 mg	PVC/PE/PCTFE/aluminium blister, N10	10
EU/1/02/237/010	Cialis	EU/1/02/237/010	20-JUN-07	EMEA/H/C/000436	5 mg	Film-coated tablet	5 mg	PVC/PE/PCTFE/aluminium blister, N84	84
