codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
040332013	040332	TWYNSTA	40MG/5MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-14 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	5|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332025	040332	TWYNSTA	40MG/5MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-28 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	5|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332037	040332	TWYNSTA	40MG/5MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-30 X 1 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	5|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332049	040332	TWYNSTA	40MG/5MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-56 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	5|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332052	040332	TWYNSTA	40MG/5MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-90 X1 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	5|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332064	040332	TWYNSTA	40MG/5MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-98 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	5|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332076	040332	TWYNSTA	40MG/5MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-360(4X90X1) COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	5|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332088	040332	TWYNSTA	40MG/10MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-14 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	10|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332090	040332	TWYNSTA	40MG/10MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-28 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	10|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332102	040332	TWYNSTA	40MG/10MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-30 X1 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	10|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332114	040332	TWYNSTA	40MG/10MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-56 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	10|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332126	040332	TWYNSTA	40MG/10MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-90 X1 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	10|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332138	040332	TWYNSTA	40MG/10MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-98 COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	10|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
040332140	040332	TWYNSTA	40MG/10MG-COMPRESSA-USO ORALE-BLISTER(PA/ALU/PVC/ALU)-360 (4X 90X1) COMPRESSE	AMLODIPINA/TELMISARTAN	AMLODIPINA|TELMISARTAN	10|40	milligrammi|milligrammi	Compressa	C09DB04	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
