codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
030918104	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE III- 1 FLACONCINO 100 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030918116	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE III- 1 FLACONCINO 250 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030918128	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE III- 1 FLACONCINO 500 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030918130	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE III- 1 SACCA CLEAR-FLEX 100 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030918142	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE III- 1 SACCA CLEAR-FLEX 250 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030918155	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE III- 1 SACCA CLEAR-FLEX 500 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030918167	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE III- 1 SACCA CLEAR-FLEX 1000 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030918181	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE III- 20 FLACONCINI 500 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030918205	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE III- 20 SACCHE CLEAR-FLEX  500 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030918217	030918	ELETTROLITICA REIDRATANTE BAXTER	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 100 ML	POTASSIO CLORURO/SODIO CLORURO/SODIO LATTATO	POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	2.7|2.7|9.66	||	Soluzione per infusione	B05BB01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
