codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
033555018	033555	FLUOXETINA DOC GENERICI	20 MG CAPSULE RIGIDE- 12 CAPSULE	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
033555020	033555	FLUOXETINA DOC GENERICI	20 MG/5 ML SOLUZIONE ORALE- FLACONE 60 ML	FLUOXETINA	FLUOXETINA			Soluzione orale	N06AB03	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
033555032	033555	FLUOXETINA DOC GENERICI	20 MG CAPSULE RIGIDE - 28 CAPSULE	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
033569017	033569	FLUOXETINA SANDOZ GMBH	20 MG CAPSULE RIGIDE- 12 CAPSULE	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	SANDOZ GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
033569056	033569	FLUOXETINA SANDOZ GMBH	20 MG CAPSULE RIGIDE - 28 CAPSULE	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	SANDOZ GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
033569068	033569	FLUOXETINA SANDOZ GMBH	20 MG CAPSULE RIGIDE - 50 CAPSULE	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	SANDOZ GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034207011	034207	FLUOXETINA EG	20 MG 12 CAPSULE RIGIDE IN BLISTER	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034207023	034207	FLUOXETINA EG	20 MG 14 CAPSULE RIGIDE IN BLISTER	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034207035	034207	FLUOXETINA EG	20 MG 20 CAPSULE RIGIDE IN BLISTER	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034207047	034207	FLUOXETINA EG	20 MG 28 CAPSULE RIGIDE IN BLISTER	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034207050	034207	FLUOXETINA EG	20 MG 30 CAPSULE RIGIDE IN BLISTER	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034207062	034207	FLUOXETINA EG	20 MG 50 CAPSULE RIGIDE IN BLISTER	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034207100	034207	FLUOXETINA EG	20 MG 98 CAPSULE RIGIDE IN BLISTER	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034207112	034207	FLUOXETINA EG	20 MG 100 CAPSULE RIGIDE IN BLISTER	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034917017	034917	FLUOXETINA FIDIA	20 MG/5 ML SOLUZIONE ORALE- FLACONE DA 60 ML	FLUOXETINA	FLUOXETINA			Soluzione orale	N06AB03	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034917043	034917	FLUOXETINA FIDIA	20 MG COMPRESSE SOLUBILI - 28 COMPRESSE	FLUOXETINA	FLUOXETINA			Compressa solubile	N06AB03	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034917056	034917	FLUOXETINA FIDIA	20 MG CAPSULE RIGIDE - 28 CAPSULE	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034917068	034917	FLUOXETINA FIDIA	20 MG CAPSULE RIGIDE- 12 CAPSULE	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035033012	035033	FLUOXETINA ALMUS	20 MG CAPSULE RIGIDE- 12 CAPSULE	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	ALMUS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035033024	035033	FLUOXETINA ALMUS	20 MG CAPSULE RIGIDE- 28 CAPSULE	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	ALMUS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035301011	035301	FLUOXETINA MYLAN GENERICS	FLACONE HDPE 10 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301023	035301	FLUOXETINA MYLAN GENERICS	FLACONE HDPE 14 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301035	035301	FLUOXETINA MYLAN GENERICS	FLACONE HDPE 20 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301047	035301	FLUOXETINA MYLAN GENERICS	FLACONE HDPE 28 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301050	035301	FLUOXETINA MYLAN GENERICS	FLACONE HDPE 30 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301062	035301	FLUOXETINA MYLAN GENERICS	FLACONE HDPE 50 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301074	035301	FLUOXETINA MYLAN GENERICS	FLACONE HDPE 60 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301086	035301	FLUOXETINA MYLAN GENERICS	FLACONE HDPE 90 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301098	035301	FLUOXETINA MYLAN GENERICS	FLACONE HDPE 100 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301100	035301	FLUOXETINA MYLAN GENERICS	BLISTER PVC/PVDC/AL 10 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301112	035301	FLUOXETINA MYLAN GENERICS	BLISTER PVC/PVDC/AL 14 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301124	035301	FLUOXETINA MYLAN GENERICS	BLISTER PVC/PVDC/AL 20 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301136	035301	FLUOXETINA MYLAN GENERICS	BLISTER PVC/PVDC/AL 28 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301148	035301	FLUOXETINA MYLAN GENERICS	BLISTER PVC/PVDC/AL 30 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301151	035301	FLUOXETINA MYLAN GENERICS	BLISTER PVC/PVDC/AL 50 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301163	035301	FLUOXETINA MYLAN GENERICS	BLISTER PVC/PVDC/AL 60 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035301175	035301	FLUOXETINA MYLAN GENERICS	BLISTER PVC/PVDC/AL 90 CAPSULE RIGIDE DA 20 MG	FLUOXETINA	FLUOXETINA			Capsula rigida	N06AB03	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
