cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
656773	00142009	40176981	3 ML insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Pen Injector [NovoLog Mix]	977840	EXACT	NovoMix 30 FlexPen mapped to equivalent NovoLog Mix 70/30 branded pen presentation		2026-03-12
661527	00142015	19133793	insulin aspart protamine, human 50 UNT/ML / insulin aspart, human 50 UNT/ML Injectable Suspension	833159	BROAD	RxNorm has no explicit 3 mL pen concept for the 50/50 aspart mix	3 ML insulin aspart protamine, human 50 UNT/ML / insulin aspart, human 50 UNT/ML Pen Injector [NovoMix 50]	2026-03-12
661528	00142021	1567201	insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension	351297	BROAD	RxNorm has no matching 70/30 aspart-mix pen concept; mapped to the closest available suspension concept	3 ML insulin aspart protamine, human 30 UNT/ML / insulin aspart, human 70 UNT/ML Pen Injector [NovoMix 70]	2026-03-12
