product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
98-0514-01	Ketonal forte 100 mg film-coated tablets	98-0514	09-SEP-98	98-0514	100 mg	Film-coated tablet	100 mg	Carton box, Glass bottle (amber), N20	20
98-0514-02	Ketonal forte 100 mg film-coated tablets	98-0514	09-SEP-98	98-0514	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N20	20
I000830-01	Ketonal forte 100 mg film-coated tablets	I000830	29-JUN-17	I000830-001	100 mg	Film-coated tablet	100 mg	Carton box, Glass bottle (amber), N20	20
I000983-01	Ketonal forte 100 mg film-coated tablets	I000983	02-JUL-18	I000983-001	100 mg	Film-coated tablet	100 mg	Carton box, Glass bottle (amber), N20	20
I001113-01	Ketonal forte 100 mg film-coated tablets	I001113	01-AUG-19	I001113-001	100 mg	Film-coated tablet	100 mg	Carton box, Glass bottle (amber), N20	20
I001715-01	Ketonal forte 100 mg film-coated tablets	I001715	07-MAR-25	I001715-001	100 mg	Film-coated tablet	100 mg	Carton box, Glass bottle (amber), N20	20
I001715-02	Ketonal forte 100 mg film-coated tablets	I001715	07-MAR-25	I001715-001	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N20	20
I001817-01	Ketonal forte 100 mg film-coated tablets	I001817	08-JAN-26	I001817-001	100 mg	Film-coated tablet	100 mg	Carton box, Glass bottle (amber), N20	20
