codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
042410213	042410	ELETRIPTAN VIATRIS	20 MG COMPRESSE RIVESTITE CON FILM- 5 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN (TD)	ELETRIPTAN (TD)	20	milligrammi	Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042410225	042410	ELETRIPTAN VIATRIS	40 MG COMPRESSE RIVESTITE CON FILM- 5 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN (TD)	ELETRIPTAN (TD)	40	milligrammi	Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
