product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/18/1270/001	1146756	3 ML insulin glargine 100 UNT/ML Pen Injector [Semglee]	2377231	EXACT			2026-02-17
EU/1/18/1270/002	1146756	3 ML insulin glargine 100 UNT/ML Pen Injector [Semglee]	2377231	EXACT			2026-02-17
EU/1/18/1270/003	1146756	3 ML insulin glargine 100 UNT/ML Pen Injector [Semglee]	2377231	EXACT			2026-02-17
EU/1/18/1270/004	1146756	3 ML insulin glargine 100 UNT/ML Pen Injector [Semglee]	2377231	EXACT			2026-02-17
EU/1/18/1270/005	1146756	3 ML insulin glargine 100 UNT/ML Pen Injector [Semglee]	2377231	EXACT			2026-02-17
