product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
12-0064-01	Ramlon 5 mg/5 mg hard capsules	12-0064	20-MAR-12	HU/H/0303/002	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N28	28
12-0064-02	Ramlon 5 mg/5 mg hard capsules	12-0064	20-MAR-12	HU/H/0303/002	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N56	56
12-0064-03	Ramlon 5 mg/5 mg hard capsules	12-0064	20-MAR-12	HU/H/0303/002	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N30	30
12-0064-04	Ramlon 5 mg/5 mg hard capsules	12-0064	20-MAR-12	HU/H/0303/002	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N60	60
12-0064-05	Ramlon 5 mg/5 mg hard capsules	12-0064	20-MAR-12	HU/H/0303/002	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N90	90
12-0064-06	Ramlon 5 mg/5 mg hard capsules	12-0064	20-MAR-12	HU/H/0303/002	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N100	100
12-0065-01	Ramlon 5 mg/10 mg hard capsules	12-0065	20-MAR-12	HU/H/0303/003	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N28	28
12-0065-02	Ramlon 5 mg/10 mg hard capsules	12-0065	20-MAR-12	HU/H/0303/003	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N56	56
12-0065-03	Ramlon 5 mg/10 mg hard capsules	12-0065	20-MAR-12	HU/H/0303/003	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N30	30
12-0065-04	Ramlon 5 mg/10 mg hard capsules	12-0065	20-MAR-12	HU/H/0303/003	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N60	60
12-0065-05	Ramlon 5 mg/10 mg hard capsules	12-0065	20-MAR-12	HU/H/0303/003	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N90	90
12-0065-06	Ramlon 5 mg/10 mg hard capsules	12-0065	20-MAR-12	HU/H/0303/003	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N100	100
12-0066-01	Ramlon 10 mg/5 mg hard capsules	12-0066	20-MAR-12	HU/H/0303/004	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N28	28
12-0066-02	Ramlon 10 mg/5 mg hard capsules	12-0066	20-MAR-12	HU/H/0303/004	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N56	56
12-0066-03	Ramlon 10 mg/5 mg hard capsules	12-0066	20-MAR-12	HU/H/0303/004	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N30	30
12-0066-04	Ramlon 10 mg/5 mg hard capsules	12-0066	20-MAR-12	HU/H/0303/004	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N60	60
12-0066-05	Ramlon 10 mg/5 mg hard capsules	12-0066	20-MAR-12	HU/H/0303/004	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N90	90
12-0066-06	Ramlon 10 mg/5 mg hard capsules	12-0066	20-MAR-12	HU/H/0303/004	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton, OPA/Al/PVC/Al blister, N100	100
12-0067-01	Ramlon 10 mg/10 mg hard capsules	12-0067	20-MAR-12	HU/H/0303/005	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N28	28
12-0067-02	Ramlon 10 mg/10 mg hard capsules	12-0067	20-MAR-12	HU/H/0303/005	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N56	56
12-0067-03	Ramlon 10 mg/10 mg hard capsules	12-0067	20-MAR-12	HU/H/0303/005	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N30	30
12-0067-04	Ramlon 10 mg/10 mg hard capsules	12-0067	20-MAR-12	HU/H/0303/005	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N60	60
12-0067-05	Ramlon 10 mg/10 mg hard capsules	12-0067	20-MAR-12	HU/H/0303/005	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N90	90
12-0067-06	Ramlon 10 mg/10 mg hard capsules	12-0067	20-MAR-12	HU/H/0303/005	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton, OPA/Al/PVC/Al blister, N100	100
