product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
12-0064-01	783703	Amlodipine 5 MG / Ramipril 5 MG Oral Capsule	OMOP4831533	EXACT			2026-02-17
12-0064-02	783703	Amlodipine 5 MG / Ramipril 5 MG Oral Capsule	OMOP4831533	EXACT			2026-02-17
12-0064-03	783703	Amlodipine 5 MG / Ramipril 5 MG Oral Capsule	OMOP4831533	EXACT			2026-02-17
12-0064-04	783703	Amlodipine 5 MG / Ramipril 5 MG Oral Capsule	OMOP4831533	EXACT			2026-02-17
12-0064-05	783703	Amlodipine 5 MG / Ramipril 5 MG Oral Capsule	OMOP4831533	EXACT			2026-02-17
12-0064-06	783703	Amlodipine 5 MG / Ramipril 5 MG Oral Capsule	OMOP4831533	EXACT			2026-02-17
12-0065-01	783694	Amlodipine 10 MG / Ramipril 5 MG Oral Capsule	OMOP4831524	EXACT			2026-02-17
12-0065-02	783694	Amlodipine 10 MG / Ramipril 5 MG Oral Capsule	OMOP4831524	EXACT			2026-02-17
12-0065-03	783694	Amlodipine 10 MG / Ramipril 5 MG Oral Capsule	OMOP4831524	EXACT			2026-02-17
12-0065-04	783694	Amlodipine 10 MG / Ramipril 5 MG Oral Capsule	OMOP4831524	EXACT			2026-02-17
12-0065-05	783694	Amlodipine 10 MG / Ramipril 5 MG Oral Capsule	OMOP4831524	EXACT			2026-02-17
12-0065-06	783694	Amlodipine 10 MG / Ramipril 5 MG Oral Capsule	OMOP4831524	EXACT			2026-02-17
12-0066-01	783721	Amlodipine 5 MG / Ramipril 10 MG Oral Capsule	OMOP4831551	EXACT			2026-02-17
12-0066-02	783721	Amlodipine 5 MG / Ramipril 10 MG Oral Capsule	OMOP4831551	EXACT			2026-02-17
12-0066-03	783721	Amlodipine 5 MG / Ramipril 10 MG Oral Capsule	OMOP4831551	EXACT			2026-02-17
12-0066-04	783721	Amlodipine 5 MG / Ramipril 10 MG Oral Capsule	OMOP4831551	EXACT			2026-02-17
12-0066-05	783721	Amlodipine 5 MG / Ramipril 10 MG Oral Capsule	OMOP4831551	EXACT			2026-02-17
12-0066-06	783721	Amlodipine 5 MG / Ramipril 10 MG Oral Capsule	OMOP4831551	EXACT			2026-02-17
12-0067-01	783712	Amlodipine 10 MG / Ramipril 10 MG Oral Capsule	OMOP4831542	EXACT			2026-02-17
12-0067-02	783712	Amlodipine 10 MG / Ramipril 10 MG Oral Capsule	OMOP4831542	EXACT			2026-02-17
12-0067-03	783712	Amlodipine 10 MG / Ramipril 10 MG Oral Capsule	OMOP4831542	EXACT			2026-02-17
12-0067-04	783712	Amlodipine 10 MG / Ramipril 10 MG Oral Capsule	OMOP4831542	EXACT			2026-02-17
12-0067-05	783712	Amlodipine 10 MG / Ramipril 10 MG Oral Capsule	OMOP4831542	EXACT			2026-02-17
12-0067-06	783712	Amlodipine 10 MG / Ramipril 10 MG Oral Capsule	OMOP4831542	EXACT			2026-02-17
