ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/98/091/001	EMEA/H/C/000211	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	14 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/002	EMEA/H/C/000211	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/003	EMEA/H/C/000211	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	56 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/004	EMEA/H/C/000211	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	98 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/005	EMEA/H/C/000211	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	14 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/006	EMEA/H/C/000211	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/007	EMEA/H/C/000211	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	56 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/008	EMEA/H/C/000211	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	98 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/009	EMEA/H/C/000211	20 mg	Tablet	Oral use	blister (PA/alu/PVC)	14 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/010	EMEA/H/C/000211	20 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/011	EMEA/H/C/000211	20 mg	Tablet	Oral use	blister (PA/alu/PVC)	56 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/012	EMEA/H/C/000211	20 mg	Tablet	Oral use	blister (PA/alu/PVC)	98 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/013	EMEA/H/C/000211	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 x 1 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
EU/1/98/091/014	EMEA/H/C/000211	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 x 1 tablets		kinzalmono	Kinzalmono	EU/1/98/091	telmisartan	telmisartan	C09CA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/kinzalmono	Authorised
