product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/07/383/001	Januvia	EU/1/07/383/001	21-MAR-07	EMEA/H/C/000722	25 mg	Film-coated tablet	25 mg	Carton, PVDC/PE/PVC/Al blister, N14	14
EU/1/07/383/002	Januvia	EU/1/07/383/002	21-MAR-07	EMEA/H/C/000722	25 mg	Film-coated tablet	25 mg	PVDC/PE/PVC/Al blister, N28	28
EU/1/07/383/003	Januvia	EU/1/07/383/003	21-MAR-07	EMEA/H/C/000722	25 mg	Film-coated tablet	25 mg	Carton, PVDC/PE/PVC/Al blister, N56	56
EU/1/07/383/004	Januvia	EU/1/07/383/004	21-MAR-07	EMEA/H/C/000722	25 mg	Film-coated tablet	25 mg	Carton, PVDC/PE/PVC/Al blister, N84	84
EU/1/07/383/005	Januvia	EU/1/07/383/005	21-MAR-07	EMEA/H/C/000722	25 mg	Film-coated tablet	25 mg	Carton, PVDC/PE/PVC/Al blister, N98	98
EU/1/07/383/006	Januvia	EU/1/07/383/006	21-MAR-07	EMEA/H/C/000722	25 mg	Film-coated tablet	25 mg	Carton, PVDC/PE/PVC/Al blister, N50	50
EU/1/07/383/007	Januvia	EU/1/07/383/007	21-MAR-07	EMEA/H/C/000722	50 mg	Film-coated tablet	50 mg	Carton, PVDC/PE/PVC/Al blister, N14	14
EU/1/07/383/008	Januvia	EU/1/07/383/008	21-MAR-07	EMEA/H/C/000722	50 mg	Film-coated tablet	50 mg	PVDC/PE/PVC/Al blister, N28	28
EU/1/07/383/009	Januvia	EU/1/07/383/009	21-MAR-07	EMEA/H/C/000722	50 mg	Film-coated tablet	50 mg	Carton, PVDC/PE/PVC/Al blister, N56	56
EU/1/07/383/010	Januvia	EU/1/07/383/010	21-MAR-07	EMEA/H/C/000722	50 mg	Film-coated tablet	50 mg	Carton, PVDC/PE/PVC/Al blister, N84	84
EU/1/07/383/011	Januvia	EU/1/07/383/011	21-MAR-07	EMEA/H/C/000722	50 mg	Film-coated tablet	50 mg	Carton, PVDC/PE/PVC/Al blister, N98	98
EU/1/07/383/012	Januvia	EU/1/07/383/012	21-MAR-07	EMEA/H/C/000722	50 mg	Film-coated tablet	50 mg	Carton, PVDC/PE/PVC/Al blister, N50	50
EU/1/07/383/013	Januvia	EU/1/07/383/013	21-MAR-07	EMEA/H/C/000722	100 mg	Film-coated tablet	100 mg	Carton, PVDC/PE/PVC/Al blister, N14	14
EU/1/07/383/014	Januvia	EU/1/07/383/014	21-MAR-07	EMEA/H/C/000722	100 mg	Film-coated tablet	100 mg	PVDC/PE/PVC/Al blister, N28	28
EU/1/07/383/015	Januvia	EU/1/07/383/015	21-MAR-07	EMEA/H/C/000722	100 mg	Film-coated tablet	100 mg	Carton, PVDC/PE/PVC/Al blister, N56	56
EU/1/07/383/016	Januvia	EU/1/07/383/016	21-MAR-07	EMEA/H/C/000722	100 mg	Film-coated tablet	100 mg	Carton, PVDC/PE/PVC/Al blister, N84	84
EU/1/07/383/017	Januvia	EU/1/07/383/017	21-MAR-07	EMEA/H/C/000722	100 mg	Film-coated tablet	100 mg	PVDC/PE/PVC/Al blister, N98	98
EU/1/07/383/018	Januvia	EU/1/07/383/018	21-MAR-07	EMEA/H/C/000722	100 mg	Film-coated tablet	100 mg	Carton, PVDC/PE/PVC/Al blister, N50	50
EU/1/07/383/019	Januvia	EU/1/07/383/019	21-MAR-07	EMEA/H/C/000722	25 mg	Film-coated tablet	25 mg	PVC/PE/PVDC/Al blister, N30	30
EU/1/07/383/020	Januvia	EU/1/07/383/020	21-MAR-07	EMEA/H/C/000722	25 mg	Film-coated tablet	25 mg	PVC/PE/PVDC/Al blister, N90	90
EU/1/07/383/021	Januvia	EU/1/07/383/021	21-MAR-07	EMEA/H/C/000722	50 mg	Film-coated tablet	50 mg	PVC/PE/PVDC/Al blister, N30	30
EU/1/07/383/022	Januvia	EU/1/07/383/022	21-MAR-07	EMEA/H/C/000722	50 mg	Film-coated tablet	50 mg	PVC/PE/PVDC/Al blister, N90	90
EU/1/07/383/023	Januvia	EU/1/07/383/023	21-MAR-07	EMEA/H/C/000722	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/Al blister, N30	30
EU/1/07/383/024	Januvia	EU/1/07/383/024	21-MAR-07	EMEA/H/C/000722	100 mg	Film-coated tablet	100 mg	PVC/PE/PVDC/Al blister, N90	90
