ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/06/368/097	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/098	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/099	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/100	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/101	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/102	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/113	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/114	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/115	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2025-12-04
EU/1/06/368/116	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/117	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/118	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/119	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/120	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/121	19135264	3 ML insulin, regular, human 100 UNT/ML Prefilled Syringe	847203	EXACT			2025-12-04
EU/1/06/368/122	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/123	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/124	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/125	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/126	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/127	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/128	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/129	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/130	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/131	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/132	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/133	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/134	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/135	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/136	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/137	19135264	3 ML insulin, regular, human 100 UNT/ML Prefilled Syringe	847203	EXACT			2025-12-04
EU/1/06/368/138	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/139	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/140	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/141	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/142	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2025-12-04
EU/1/06/368/143	19094121	insulin, regular, human 100 UNT/ML	340325	BROAD			2025-12-04
EU/1/06/368/144	19094121	insulin, regular, human 100 UNT/ML	340325	BROAD			2025-12-04
EU/1/06/368/145	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/146	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/147	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/148	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/149	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/150	1596977	insulin, regular, human	253182	BROAD			2025-12-04
EU/1/06/368/163	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/164	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/165	19135264	3 ML insulin, regular, human 100 UNT/ML Prefilled Syringe	847203	EXACT			2025-12-04
EU/1/06/368/166	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/167	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/168	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2025-12-04
EU/1/06/368/169	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	BROAD			2025-12-04
EU/1/06/368/170	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	BROAD			2025-12-04
EU/1/06/368/171	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2025-12-04
EU/1/06/368/172	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2025-12-04
EU/1/06/368/173	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2025-12-04
EU/1/06/368/174	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2025-12-04
