cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
605511	59360	HURRICAINE  200 mg/g GEL BUCAL	Benzocaína 200 mg/g gel/pasta/líquido bucal	200 mg/g	Frasco	50	ml	BENZOCAINA 200 mg	Vía bucal (buccal use)	GEL BUCAL	N01BA05 - Benzocaina	LABORATORIOS CLARBEN S.A.	0	0	0
659493	69069	TOPIGEL  200 MG/G GEL BUCAL	Benzocaína 200 mg/g gel/pasta/líquido bucal	200 mg/g	Tubo	11,25	g	BENZOCAINA 200 mg	USO GINGIVAL	GEL BUCAL	N01BA05 - Benzocaina	LABORATORIOS CLARBEN S.A.	0	0	0
659494	69069	TOPIGEL  200 MG/G GEL BUCAL	Benzocaína 200 mg/g gel/pasta/líquido bucal	200 mg/g	Tubo	33,75	g	BENZOCAINA 200 mg	USO GINGIVAL	GEL BUCAL	N01BA05 - Benzocaina	LABORATORIOS CLARBEN S.A.	0	0	0
721956	83169	NORMOBUCAL 200 MG/ML SOLUCION PARA PULVERIZACION BUCAL	Benzocaína 200 mg/ml pulverización bucal	200 mg/ml	Frasco	5	ml	BENZOCAINA 20 mg	Vía bucal (buccal use)	SOLUCIÓN PARA PULVERIZACIÓN BUCAL	N01BA05 - Benzocaina	LABORATORIOS NORMON S.A.	0	0	0
721957	83169	NORMOBUCAL 200 MG/ML SOLUCION PARA PULVERIZACION BUCAL	Benzocaína 200 mg/ml pulverización bucal	200 mg/ml	Frasco	60	ml	BENZOCAINA 20 mg	Vía bucal (buccal use)	SOLUCIÓN PARA PULVERIZACIÓN BUCAL	N01BA05 - Benzocaina	LABORATORIOS NORMON S.A.	0	0	0
790931	47137	NANI PREDENTAL	Benzocaína 50 mg/g gel gingival	50 mg/g	Tubo	10	g	BENZOCAINA 50 mg	USO GINGIVAL	GEL GINGIVAL	A01AD11 - Varios	LABORATORIOS ALTER S.A.	0	0	0
802199	65866	TOPISPRAY 200mg/ml SOLUCION PARA PULVERIZACION BUCAL	Benzocaína 200 mg/ml pulverización bucal	200 mg/ml	Frasco	5	ml	BENZOCAINA 200 mg	Vía bucal (buccal use)	SOLUCIÓN DENTAL	N01BA05 - Benzocaina	LABORATORIOS CLARBEN S.A.	0	0	0
802215	65866	TOPISPRAY 200mg/ml SOLUCION PARA PULVERIZACION BUCAL	Benzocaína 200 mg/ml pulverización bucal	200 mg/ml	Frasco	60	ml	BENZOCAINA 200 mg	Vía bucal (buccal use)	SOLUCIÓN DENTAL	N01BA05 - Benzocaina	LABORATORIOS CLARBEN S.A.	0	0	0
913400	59359	HURRICAINE SPRAY 200 mg/ml SOLUCION PARA PULVERIZACION BUCAL	Benzocaína 200 mg/ml pulverización bucal	200 mg/ml	Frasco	60	ml	BENZOCAINA 200 mg	USO DENTAL|USO GINGIVAL	SOLUCIÓN DENTAL	N01BA05 - Benzocaina	LABORATORIOS CLARBEN S.A.	0	0	0
913418	59360	HURRICAINE  200 mg/g GEL BUCAL	Benzocaína 200 mg/g gel/pasta/líquido bucal	200 mg/g	Frasco	30	ml	BENZOCAINA 200 mg	Vía bucal (buccal use)	GEL BUCAL	N01BA05 - Benzocaina	LABORATORIOS CLARBEN S.A.	0	0	0
913426	59360	HURRICAINE  200 mg/g GEL BUCAL	Benzocaína 200 mg/g gel/pasta/líquido bucal	200 mg/g	Frasco	6	ml	BENZOCAINA 200 mg	Vía bucal (buccal use)	GEL BUCAL	N01BA05 - Benzocaina	LABORATORIOS CLARBEN S.A.	0	0	0
927210	59359	HURRICAINE SPRAY 200 mg/ml SOLUCION PARA PULVERIZACION BUCAL	Benzocaína 200 mg/ml pulverización bucal	200 mg/ml	Frasco	5	ml	BENZOCAINA 200 mg	USO DENTAL|USO GINGIVAL	SOLUCIÓN DENTAL	N01BA05 - Benzocaina	LABORATORIOS CLARBEN S.A.	0	0	0
993600	58609	DENTISPRAY 50 mg/ml  SOLUCION DENTAL	Benzocaína 50 mg/ml producto uso bucal tópico	50 mg/ml	Envase unidosis	5	ml	BENZOCAINA 50 mg	USO DENTAL	SOLUCIÓN DENTAL	N01BA05 - Benzocaina	LABORATORIOS VINAS S.A.	0	0	0
