product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
08-0079-01	Uroflow 2 mg film-coated tablets	08-0079	31-MAR-08	RO/H/0225/002	2 mg	Film-coated tablet	2 mg	Carton box, PVC/PVDC/Al blister, N28	28
08-0079-02	Uroflow 2 mg film-coated tablets	08-0079	31-MAR-08	RO/H/0225/002	2 mg	Film-coated tablet	2 mg	Carton box, PVC/PVDC/Al blister, N56	56
