ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/20/1429/001	EMEA/H/C/005236	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	14 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/002	EMEA/H/C/005236	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	28 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/003	EMEA/H/C/005236	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	84 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/004	EMEA/H/C/005236	30 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/005	EMEA/H/C/005236	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	14 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/006	EMEA/H/C/005236	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	28 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/007	EMEA/H/C/005236	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	84 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/008	EMEA/H/C/005236	60 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/009	EMEA/H/C/005236	90 mg	Film-coated tablet	Oral use	blister (PVC/alu)	14 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/010	EMEA/H/C/005236	90 mg	Film-coated tablet	Oral use	blister (PVC/alu)	28 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/011	EMEA/H/C/005236	90 mg	Film-coated tablet	Oral use	blister (PVC/alu)	84 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/012	EMEA/H/C/005236	90 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
EU/1/20/1429/013	EMEA/H/C/005236	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	14 x 1 tablet (unit dose)		cinacalcet-accordpharma	Cinacalcet Accordpharma	EU/1/20/1429	cinacalcet hydrochloride	cinacalcet	H05BX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/cinacalcet-accordpharma	Authorised
