product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/13/820/001	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/002	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/003	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/004	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/005	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/006	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/007	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/008	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/009	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/010	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/011	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/012	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/013	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2026-02-17
EU/1/13/820/014	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/015	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/016	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/017	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/018	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/019	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/020	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/021	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/022	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/023	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/024	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/025	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
EU/1/13/820/026	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2026-02-17
