codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
045348036	045348	ABACAVIR E LAMIVUDINA SUN	600 MG/300 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PA/AL	LAMIVUDINE/ABACAVIR	ABACAVIR|LAMIVUDINE	600|300	milligrammi|milligrammi	Compressa rivestita con film	J05AR02	SUN PHARMA FRANCE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045348051	045348	ABACAVIR E LAMIVUDINA SUN	600 MG/300 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN FLACONE HDPE	LAMIVUDINE/ABACAVIR	ABACAVIR|LAMIVUDINE	600|300	milligrammi|milligrammi	Compressa rivestita con film	J05AR02	SUN PHARMA FRANCE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045348063	045348	ABACAVIR E LAMIVUDINA SUN	600 MG/300 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN FLACONE HDPE	LAMIVUDINE/ABACAVIR	ABACAVIR|LAMIVUDINE	600|300	milligrammi|milligrammi	Compressa rivestita con film	J05AR02	SUN PHARMA FRANCE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
