cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
602946	62425	CAPTOPRIL SANDOZ 50 MG COMPRIMIDOS EFG	Captopril 50 mg comprimido	50 mg	Blister	500	comprimido	CAPTOPRIL 50 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	SANDOZ FARMACEUTICA S.A.	0	0	0
614289	64761	CAPTOPRIL MABO 25 mg COMPRIMIDOS EFG	Captopril 25 mg comprimido	25 mg	Blister	500	comprimido	CAPTOPRIL 25 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	MABO FARMA S.A.	0	0	0
614438	64762	CAPTOPRIL MABO 50 mg COMPRIMIDOS EFG	Captopril 50 mg comprimido	50 mg	Blister	500	comprimido	CAPTOPRIL 50 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	MABO FARMA S.A.	0	0	0
649459	61470	CAPTOPRIL NORMON 25 mg COMPRIMIDOS EFG	Captopril 25 mg comprimido	25 mg	Blister	500	comprimido	CAPTOPRIL 25 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	LABORATORIOS NORMON S.A.	0	0	0
649467	61471	CAPTOPRIL NORMON 50 mg COMPRIMIDOS EFG	Captopril 50 mg comprimido	50 mg	Blister	500	comprimido	CAPTOPRIL 50 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	LABORATORIOS NORMON S.A.	0	0	0
653202	64761	CAPTOPRIL MABO 25 mg COMPRIMIDOS EFG	Captopril 25 mg comprimido	25 mg	Blister	60	comprimido	CAPTOPRIL 25 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	MABO FARMA S.A.	0	0	0
653203	64762	CAPTOPRIL MABO 50 mg COMPRIMIDOS EFG	Captopril 50 mg comprimido	50 mg	Blister	30	comprimido	CAPTOPRIL 50 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	MABO FARMA S.A.	0	0	0
653250	62318	CAPTOPRIL ALTER 25 mg COMPRIMIDOS EFG	Captopril 25 mg comprimido	25 mg	Blister	60	comprimido	CAPTOPRIL 25 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	LABORATORIOS ALTER S.A.	0	0	0
653251	62319	CAPTOPRIL ALTER 50 mg COMPRIMIDOS EFG	Captopril 50 mg comprimido	50 mg	Blister	30	comprimido	CAPTOPRIL 50 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	LABORATORIOS ALTER S.A.	0	0	0
653277	61631	CAPTOPRIL RATIOPHARM 25 mg COMPRIMIDOS EFG	Captopril 25 mg comprimido	25 mg	Blister	60	comprimido	CAPTOPRIL 25 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	RATIOPHARM ESPANA S.A.	0	0	0
653278	61632	CAPTOPRIL RATIOPHARM 50 mg COMPRIMIDOS EFG	Captopril 50 mg comprimido	50 mg	Blister	30	comprimido	CAPTOPRIL 50 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	RATIOPHARM ESPANA S.A.	0	0	0
661351	62160	CAPTOPRIL TEVA 50 mg COMPRIMIDOS EFG	Captopril 50 mg comprimido	50 mg	Blister	30	comprimido	CAPTOPRIL 50 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	TEVA PHARMA S.L.U.	0	0	0
661352	62159	CAPTOPRIL TEVA 25 mg COMPRIMIDOS EFG	Captopril 25 mg comprimido	25 mg	Blister	60	comprimido	CAPTOPRIL 25 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	TEVA PHARMA S.L.U.	0	0	0
669846	61620	CAPTOPRIL MYLAN 50 mg COMPRIMIDOS EFG	Captopril 50 mg comprimido	50 mg	Blister	30	comprimido	CAPTOPRIL 50 mg	VÍA ORAL	COMPRIMIDO	C09AA01 - Captopril	MYLAN PHARMACEUTICALS S.L.	0	0	0
