product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
21-0124-01	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
21-0124-02	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
21-0124-03	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
21-0124-04	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N42	42
21-0124-05	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
21-0124-06	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N80	80
21-0124-07	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
21-0124-08	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
21-0124-09	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
21-0124-10	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
21-0124-11	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
21-0124-12	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, PVC/PE/PVDC/Al blister, N42	42
21-0124-13	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
21-0124-14	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, PVC/PE/PVDC/Al blister, N80	80
21-0124-15	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, PVC/PE/PVDC/Al blister, N84	84
21-0124-16	Denofix 80 mg film-coated tablets	21-0124	30-JUL-21	HU/H/0530/001	80 mg	Film-coated tablet	80 mg	Carton box, PVC/PE/PVDC/Al blister, N98	98
21-0125-01	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
21-0125-02	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
21-0125-03	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
21-0125-04	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N42	42
21-0125-05	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
21-0125-06	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N80	80
21-0125-07	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
21-0125-08	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
21-0125-09	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
21-0125-10	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
21-0125-11	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
21-0125-12	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, PVC/PE/PVDC/Al blister, N42	42
21-0125-13	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
21-0125-14	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, PVC/PE/PVDC/Al blister, N80	80
21-0125-15	Denofix 120 mg film-coated tablets	21-0125	30-JUL-21	HU/H/0530/002	120 mg	Film-coated tablet	120 mg	Carton box, PVC/PE/PVDC/Al blister, N84	84
