product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/99/119/024	NovoRapid PumpCart	EU/1/99/119/024	07-SEP-99	EMEA/H/C/000258	100 U/ml	Solution for injection	160 U/1,6 ml	Glass cartridge, N5	5
EU/1/99/119/025	NovoRapid PumpCart	EU/1/99/119/025	07-SEP-99	EMEA/H/C/000258	100 U/ml	Solution for injection	160 U/1,6 ml	Carton box, Glass cartridge, N25	25
