codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
045889019	045889	OCREVUS	300 MG - CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONCINO (VETRO) - 10 ML (30 MG/ML) - 1 FLACONCINO	OCRELIZUMAB	OCRELIZUMAB	300	milligrammi	Concentrato per soluzione per infusione	L04AG08	ROCHE REGISTRATION GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045889021	045889	OCREVUS	300 MG - CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONCINO (VETRO) - 10 ML (30 MG/ML) - 2 FLACONCINI	OCRELIZUMAB	OCRELIZUMAB	300	milligrammi	Concentrato per soluzione per infusione	L04AG08	ROCHE REGISTRATION GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045889033	045889	OCREVUS	920 mg - Soluzione iniettabile - Uso sottocutaneo - Flaconcino (vetro) 23 ml (40 mg/ml) - 1 flaconcino	OCRELIZUMAB	OCRELIZUMAB	920	milligrammi	Soluzione iniettabile	L04AG08	ROCHE REGISTRATION GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
