product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
13-0246-01	Tertensam 1.5 mg/5 mg modified-release tablets	13-0246	13-JUL-20	NL/H/2637/001	1.5 mg/5 mg	Modified-release tablet	1,5 mg/5 mg	Carton box, PVC/Al blister, N15	15
13-0246-02	Tertensam 1.5 mg/5 mg modified-release tablets	13-0246	13-JUL-20	NL/H/2637/001	1.5 mg/5 mg	Modified-release tablet	1,5 mg/5 mg	Carton box, PVC/Al blister, N30	30
13-0246-03	Tertensam 1.5 mg/5 mg modified-release tablets	13-0246	13-JUL-20	NL/H/2637/001	1.5 mg/5 mg	Modified-release tablet	1,5 mg/5 mg	Carton box, PVC/Al blister, N60	60
13-0246-04	Tertensam 1.5 mg/5 mg modified-release tablets	13-0246	13-JUL-20	NL/H/2637/001	1.5 mg/5 mg	Modified-release tablet	1,5 mg/5 mg	Carton box, PVC/Al blister, N90	90
13-0246-05	Tertensam 1.5 mg/5 mg modified-release tablets	13-0246	13-JUL-20	NL/H/2637/001	1.5 mg/5 mg	Modified-release tablet	1,5 mg/5 mg	Carton box, HDPE bottle, N100	100
13-0246-06	Tertensam 1.5 mg/5 mg modified-release tablets	13-0246	13-JUL-20	NL/H/2637/001	1.5 mg/5 mg	Modified-release tablet	1,5 mg/5 mg	Carton box, HDPE bottle, N500	500
13-0246-07	Tertensam 1.5 mg/5 mg modified-release tablets	13-0246	13-JUL-20	NL/H/2637/001	1.5 mg/5 mg	Modified-release tablet	1,5 mg/5 mg	Carton box, PVC/Al blister, N98	98
13-0247-01	Tertensam 1.5 mg/10 mg modified-release tablets	13-0247	13-JUL-20	NL/H/2637/002	1.5 mg/10 mg	Modified-release tablet	1,5 mg/10 mg	Carton box, PVC/Al blister, N15	15
13-0247-02	Tertensam 1.5 mg/10 mg modified-release tablets	13-0247	13-JUL-20	NL/H/2637/002	1.5 mg/10 mg	Modified-release tablet	1,5 mg/10 mg	Carton box, PVC/Al blister, N30	30
13-0247-03	Tertensam 1.5 mg/10 mg modified-release tablets	13-0247	13-JUL-20	NL/H/2637/002	1.5 mg/10 mg	Modified-release tablet	1,5 mg/10 mg	Carton box, PVC/Al blister, N60	60
13-0247-04	Tertensam 1.5 mg/10 mg modified-release tablets	13-0247	13-JUL-20	NL/H/2637/002	1.5 mg/10 mg	Modified-release tablet	1,5 mg/10 mg	Carton box, PVC/Al blister, N90	90
13-0247-05	Tertensam 1.5 mg/10 mg modified-release tablets	13-0247	13-JUL-20	NL/H/2637/002	1.5 mg/10 mg	Modified-release tablet	1,5 mg/10 mg	Carton box, HDPE bottle, N100	100
13-0247-06	Tertensam 1.5 mg/10 mg modified-release tablets	13-0247	13-JUL-20	NL/H/2637/002	1.5 mg/10 mg	Modified-release tablet	1,5 mg/10 mg	Carton box, HDPE bottle, N500	500
13-0247-07	Tertensam 1.5 mg/10 mg modified-release tablets	13-0247	13-JUL-20	NL/H/2637/002	1.5 mg/10 mg	Modified-release tablet	1,5 mg/10 mg	Carton box, PVC/Al blister, N98	98
