ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/02/231/001	EMEA/H/C/000428	40 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (1.4 mg/ml)	1 vial	mixtard	Mixtard 30	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/002	EMEA/H/C/000428	40 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (1.4 mg/ml)	5 vials	mixtard	Mixtard 30	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/003	EMEA/H/C/000428	100 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (3.5 mg/ml)	1 vial	mixtard	Mixtard 30	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/004	EMEA/H/C/000428	100 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (3.5 mg/ml)	5 vials	mixtard	Mixtard 30	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/011	EMEA/H/C/000428	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) (Penfill)	3 ml (3.5 mg/ml)	1 cartridge	mixtard	Mixtard 30	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/012	EMEA/H/C/000428	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) (Penfill)	3 ml (3.5 mg/ml)	5 cartridges	mixtard	Mixtard 30	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/013	EMEA/H/C/000428	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) (Penfill)	3 ml (3.5 mg/ml)	10 cartridges	mixtard	Mixtard 30	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/014	EMEA/H/C/000428	100 IU/ml	Suspension for injection				Carton box, Glass cartridge, N1		Mixtard 40 Penfill	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/015	EMEA/H/C/000428	100 IU/ml	Suspension for injection				Carton box, Glass cartridge, N5		Mixtard 40 Penfill	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/016	EMEA/H/C/000428	100 IU/ml	Suspension for injection				Carton box, Glass cartridge, N10		Mixtard 40 Penfill	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/017	EMEA/H/C/000428	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) (Penfill)	3 ml (3.5 mg/ml)	1 cartridge	mixtard	Mixtard 50	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/018	EMEA/H/C/000428	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) (Penfill)	3 ml (3.5 mg/ml)	5 cartridges	mixtard	Mixtard 50	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/019	EMEA/H/C/000428	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) (Penfill)	3 ml (3.5 mg/ml)	10 cartridges	mixtard	Mixtard 50	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/030	EMEA/H/C/000428	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen (InnoLet)	3 ml (3.5 mg/ml)	1 pre-filled pen	mixtard	Mixtard 30	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
EU/1/02/231/031	EMEA/H/C/000428	100 IU/ml	Suspension for injection	for Subcutaneous use	Cartridge (glass) in pre-filled pen (InnoLet)	3 ml (3.5 mg/ml)	5 pre-filled pens	mixtard	Mixtard	EU/1/02/231	Insulin human	insulin human (rDNA)	A10AD01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/mixtard	Authorised
