codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
049286014	049286	1146529	fenfluramine 2.2 MG/ML Oral Solution [Fintepla]	2381144	EXACT	auto-linked from EMA 003933		2026-06-12
049286026	049286	1146529	fenfluramine 2.2 MG/ML Oral Solution [Fintepla]	2381144	EXACT	auto-linked from EMA 003933		2026-06-12
049286038	049286	1146529	fenfluramine 2.2 MG/ML Oral Solution [Fintepla]	2381144	EXACT	auto-linked from EMA 003933		2026-06-12
049286040	049286	1146529	fenfluramine 2.2 MG/ML Oral Solution [Fintepla]	2381144	EXACT	auto-linked from EMA 003933		2026-06-12
