product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
21-0017-03	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
21-0017-04	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N20	20
21-0017-05	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
21-0017-06	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
21-0017-07	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N50	50
21-0017-08	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N50	50
21-0017-09	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
21-0017-10	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
21-0017-11	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N90	90
21-0017-12	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N100	100
21-0017-13	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N112	112
21-0017-14	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N168	168
21-0017-15	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N168	168
21-0017-16	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N180	180
21-0017-17	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N196	196
21-0017-18	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, PVC/PE/PVDC/Al blister, N196	196
21-0017-21	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
21-0017-22	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
21-0017-23	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
21-0017-24	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
21-0017-25	Eprocliv 50 mg/850 mg film-coated tablets	21-0017	16-MAY-25	NL/H/4977/001	50 mg/850 mg	Film-coated tablet	50 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
