ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/11/674/001	19028901	leflunomide 10 MG Oral Tablet	205284	EXACT			2025-12-04
EU/1/11/674/002	19028901	leflunomide 10 MG Oral Tablet	205284	EXACT			2025-12-04
EU/1/11/674/003	19028901	leflunomide 10 MG Oral Tablet	205284	EXACT			2025-12-04
EU/1/11/674/004	19028901	leflunomide 10 MG Oral Tablet	205284	EXACT			2025-12-04
EU/1/11/674/005	19028901	leflunomide 10 MG Oral Tablet	205284	EXACT			2025-12-04
EU/1/11/674/006	19028902	leflunomide 20 MG Oral Tablet	205285	EXACT			2025-12-04
EU/1/11/674/007	19028902	leflunomide 20 MG Oral Tablet	205285	EXACT			2025-12-04
EU/1/11/674/008	19028902	leflunomide 20 MG Oral Tablet	205285	EXACT			2025-12-04
EU/1/11/674/009	19028902	leflunomide 20 MG Oral Tablet	205285	EXACT			2025-12-04
EU/1/11/674/010	19028902	leflunomide 20 MG Oral Tablet	205285	EXACT			2025-12-04
