product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/21/1587/001	Rayvow	EU/1/21/1587/001	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PCTFE/PVC blister, N2	2
EU/1/21/1587/002	Rayvow	EU/1/21/1587/002	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PCTFE/PVC blister, N4	4
EU/1/21/1587/003	Rayvow	EU/1/21/1587/003	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PCTFE/PVC blister, N6	6
EU/1/21/1587/004	Rayvow	EU/1/21/1587/004	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PCTFE/PVC blister, N12	12
EU/1/21/1587/005	Rayvow	EU/1/21/1587/005	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PCTFE/PVC blister, N16	16
EU/1/21/1587/006	Rayvow	EU/1/21/1587/006	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PVC/Al blister, N2	2
EU/1/21/1587/007	Rayvow	EU/1/21/1587/007	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PVC/Al blister, N4	4
EU/1/21/1587/008	Rayvow	EU/1/21/1587/008	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PVC/Al blister, N6	6
EU/1/21/1587/009	Rayvow	EU/1/21/1587/009	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PVC/Al blister, N12	12
EU/1/21/1587/010	Rayvow	EU/1/21/1587/010	17-AUG-22	EMEA/H/C/005332	50 mg	Film-coated tablet	50 mg	PVC/Al blister, N16	16
EU/1/21/1587/011	Rayvow	EU/1/21/1587/011	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PCTFE/PVC blister, N2	2
EU/1/21/1587/012	Rayvow	EU/1/21/1587/012	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PCTFE/PVC blister, N4	4
EU/1/21/1587/013	Rayvow	EU/1/21/1587/013	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PCTFE/PVC blister, N6	6
EU/1/21/1587/014	Rayvow	EU/1/21/1587/014	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PCTFE/PVC blister, N12	12
EU/1/21/1587/015	Rayvow	EU/1/21/1587/015	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PCTFE/PVC blister, N16	16
EU/1/21/1587/016	Rayvow	EU/1/21/1587/016	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PVC/Al blister, N2	2
EU/1/21/1587/017	Rayvow	EU/1/21/1587/017	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PVC/Al blister, N4	4
EU/1/21/1587/018	Rayvow	EU/1/21/1587/018	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PVC/Al blister, N6	6
EU/1/21/1587/019	Rayvow	EU/1/21/1587/019	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PVC/Al blister, N12	12
EU/1/21/1587/020	Rayvow	EU/1/21/1587/020	17-AUG-22	EMEA/H/C/005332	100 mg	Film-coated tablet	100 mg	PVC/Al blister, N16	16
EU/1/21/1587/021	Rayvow	EU/1/21/1587/021	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PCTFE/PVC blister, N2	2
EU/1/21/1587/022	Rayvow	EU/1/21/1587/022	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PCTFE/PVC blister, N4	4
EU/1/21/1587/023	Rayvow	EU/1/21/1587/023	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PCTFE/PVC blister, N6	6
EU/1/21/1587/024	Rayvow	EU/1/21/1587/024	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PCTFE/PVC blister, N12	12
EU/1/21/1587/025	Rayvow	EU/1/21/1587/025	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PCTFE/PVC blister, N16	16
EU/1/21/1587/026	Rayvow	EU/1/21/1587/026	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PVC/Al blister, N2	2
EU/1/21/1587/027	Rayvow	EU/1/21/1587/027	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PVC/Al blister, N4	4
EU/1/21/1587/028	Rayvow	EU/1/21/1587/028	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PVC/Al blister, N6	6
EU/1/21/1587/029	Rayvow	EU/1/21/1587/029	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PVC/Al blister, N12	12
EU/1/21/1587/030	Rayvow	EU/1/21/1587/030	17-AUG-22	EMEA/H/C/005332	200 mg	Film-coated tablet	200 mg	PVC/Al blister, N16	16
