ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/06/354/001	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/002	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/003	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/004	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/005	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/006	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/007	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/008	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/009	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/010	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/011	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
EU/1/06/354/012	40164943	metformin hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet	861822	EXACT			2025-12-04
