ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/06/354/005	EMEA/H/C/000655	15 mg/850 mg	Film-coated tablet	Oral use	Blister (alu/alu)		56	Competact
EU/1/06/354/010	EMEA/H/C/000655	15 mg/850 mg	Film-coated tablet	Oral use	Blister (alu/alu)		112	Competact
