codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
049117082	049117	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049117094	049117	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049117106	049117	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049117118	049117	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049117120	049117	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049117132	049117	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049117144	049117	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455013	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455025	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455037	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455049	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455052	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455064	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455076	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455088	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455090	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455102	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455114	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
049455126	049455	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050727015	050727	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050727027	050727	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985011	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985023	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985035	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985047	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985050	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985062	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985074	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985086	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985098	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985100	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985112	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
050985124	050985	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051362010	051362	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051362022	051362	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051362034	051362	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436018	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436020	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436032	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436044	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436057	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436069	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436071	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436083	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436095	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436107	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436119	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051436121	051436	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721013	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721025	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721037	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721049	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721052	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721064	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721076	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721088	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721090	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721102	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
051721114	051721	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
052252018	052252	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
052252020	052252	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
052252032	052252	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
052252044	052252	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
052698014	052698	40239218	linagliptin 5 MG Oral Tablet	1100702	EXACT	auto-linked from EMA 002110		2026-06-12
