codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
041401011	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 10 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041401023	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 14 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041401035	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 28 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
041401047	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 30 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041401050	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 56 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041401062	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 60 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041401074	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 84 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041401086	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 90 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041401098	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 98 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041401100	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 100 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041401112	041401	TRAJENTA	5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)- 120 COMPRESSE	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048267013	048267	LINAGLIPTIN INTAS	5 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	INTAS THIRD PARTY SALES 2005, S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048267025	048267	LINAGLIPTIN INTAS	5 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	INTAS THIRD PARTY SALES 2005, S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048267037	048267	LINAGLIPTIN INTAS	5 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	INTAS THIRD PARTY SALES 2005, S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048267049	048267	LINAGLIPTIN INTAS	5 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	INTAS THIRD PARTY SALES 2005, S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048267052	048267	LINAGLIPTIN INTAS	5 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	INTAS THIRD PARTY SALES 2005, S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048267064	048267	LINAGLIPTIN INTAS	5 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	INTAS THIRD PARTY SALES 2005, S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048267076	048267	LINAGLIPTIN INTAS	5 MG COMPRESSE RIVESTITE CON FILM- 84 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	INTAS THIRD PARTY SALES 2005, S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048267088	048267	LINAGLIPTIN INTAS	5 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	INTAS THIRD PARTY SALES 2005, S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048267102	048267	LINAGLIPTIN INTAS	5 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	INTAS THIRD PARTY SALES 2005, S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
049117017	049117	LINAGLIPTIN ZENTIVA	5 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER OPA/AL/PVC/AL	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049117029	049117	LINAGLIPTIN ZENTIVA	5 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER OPA/AL/PVC/AL	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049117031	049117	LINAGLIPTIN ZENTIVA	5 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049117043	049117	LINAGLIPTIN ZENTIVA	5 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049117056	049117	LINAGLIPTIN ZENTIVA	5 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/AL/PVC/AL	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049117068	049117	LINAGLIPTIN ZENTIVA	5 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049117070	049117	LINAGLIPTIN ZENTIVA	5 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049117082	049117	LINAGLIPTIN ZENTIVA	5 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN	LINAGLIPTIN	5	milligrammi	Compressa rivestita con film	A10BH05	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
