product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/02/231/001	1596977	insulin, regular, human	253182				
EU/1/02/231/003	2027280	10 ML insulin, regular, human 100 IU/ML Injectable Suspension	OMOP4925986				
EU/1/02/231/004	2027280	10 ML insulin, regular, human 100 IU/ML Injectable Suspension	OMOP4925986				
EU/1/02/231/036	1596977	insulin, regular, human	253182				
EU/1/02/231/037	2027280	10 ML insulin, regular, human 100 IU/ML Injectable Suspension	OMOP4925986				
