product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/02/231/001	Mixtard 30	EU/1/02/231/001	07-OCT-02	EMEA/H/C/000428	40 IU/ml	Suspension for injection	400 IU/10 ml	Carton box, Glass vial, N1	1
EU/1/02/231/003	Mixtard 30	EU/1/02/231/003	07-OCT-02	EMEA/H/C/000428	100 IU/ml	Suspension for injection	1000 IU/10 ml	Carton box, Glass vial, N1	1
EU/1/02/231/004	Mixtard 30	EU/1/02/231/004	07-OCT-02	EMEA/H/C/000428	100 IU/ml	Suspension for injection	1000 IU/10 ml	Carton box, Glass vial, N5	5
EU/1/02/231/036	Mixtard 30	EU/1/02/231/036	07-OCT-02	EMEA/H/C/000428	40 IU/ml	Suspension for injection	400 IU/10 ml	Carton box, Glass vial, N5	5
EU/1/02/231/037	Mixtard 30	EU/1/02/231/037	07-OCT-02	EMEA/H/C/000428	100 IU/ml	Suspension for injection	1000 IU/10 ml	Carton box, Glass vial, N5	5
