product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
25-0098-01	45892850	edoxaban 15 MG Oral Tablet	1599543	EXACT			2026-04-05
25-0098-02	45892850	edoxaban 15 MG Oral Tablet	1599543	EXACT			2026-04-05
25-0098-03	45892850	edoxaban 15 MG Oral Tablet	1599543	EXACT			2026-04-05
25-0098-04	45892850	edoxaban 15 MG Oral Tablet	1599543	EXACT			2026-04-05
25-0098-05	45892850	edoxaban 15 MG Oral Tablet	1599543	EXACT			2026-04-05
25-0098-06	45892850	edoxaban 15 MG Oral Tablet	1599543	EXACT			2026-04-05
25-0099-01	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-02	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-03	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-04	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-05	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-06	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-07	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-08	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-09	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-10	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-11	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-12	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-13	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-14	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-15	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-16	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-17	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-18	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0099-19	45892856	edoxaban 30 MG Oral Tablet	1599551	EXACT			2026-04-05
25-0100-01	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-02	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-03	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-04	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-05	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-06	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-07	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-08	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-09	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-10	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-11	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-12	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-13	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-14	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-15	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-16	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-17	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-18	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
25-0100-19	45892860	edoxaban 60 MG Oral Tablet	1599555	EXACT			2026-04-05
