cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
663306	58113	40166524	selegiline hydrochloride 5 MG Oral Tablet [Eldepryl]	865217	EXACT			2026-03-12
663307	58113	40166524	selegiline hydrochloride 5 MG Oral Tablet [Eldepryl]	865217	EXACT			2026-03-12
999810	63290	40166524	selegiline hydrochloride 5 MG Oral Tablet [Eldepryl]	865217	EXACT			2026-03-12
999811	63290	40166524	selegiline hydrochloride 5 MG Oral Tablet [Eldepryl]	865217	EXACT			2026-03-12
