ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/1998/001	EMEA/H/C/005496	1 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	2 ml	1 vial	Teizeild
EU/1/25/1998/002	EMEA/H/C/005496	1 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	2 ml	10 vials	Teizeild
EU/1/25/1998/003	EMEA/H/C/005496	1 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	2 ml	14 vials	Teizeild
