product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/08/482/001	Azarga	EU/1/08/482/001	25-NOV-08	EMEA/H/C/000960	10 mg/ml + 5 mg/ml	Eye drops, suspension	5 ml	Carton box, LDPE bottle, N1	1
EU/1/08/482/002	Azarga	EU/1/08/482/002	25-NOV-08	EMEA/H/C/000960	10 mg/ml + 5 mg/ml	Eye drops, suspension	5 ml	Carton box, LDPE bottle, N3	3
