cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
619924	32263	SINOGAN 25 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA	Levomepromazina 25 mg comprimido	25 mg	Blister	500	comprimido	LEVOMEPROMAZINA MALEATO 25 mg	VÍA ORAL	COMPRIMIDO	N05AA02 - Levomepromazina	NEURAXPHARM SPAIN S.L.	0	0	0
686796	38211	SINOGAN 40 mg/ml GOTAS ORALES EN SOLUCION	Levomepromazina 40 mg/ml solución/suspensión gotas orales	40 mg/ml	Frasco	30	ml	LEVOMEPROMAZINA HIDROCLORURO 40 mg	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	N05AA02 - Levomepromazina	NEURAXPHARM SPAIN S.L.	0	0	0
824375	44275	SINOGAN 100 mg COMPRIMIDOS  RECUBIERTOS CON PELÍCULA	Levomepromazina 100 mg comprimido	100 mg	Blister	20	comprimido	LEVOMEPROMAZINA MALEATO 100 mg	VÍA ORAL	COMPRIMIDO	N05AA02 - Levomepromazina	NEURAXPHARM SPAIN S.L.	0	0	0
824391	32263	SINOGAN 25 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA	Levomepromazina 25 mg comprimido	25 mg	Blister	20	comprimido	LEVOMEPROMAZINA MALEATO 25 mg	VÍA ORAL	COMPRIMIDO	N05AA02 - Levomepromazina	NEURAXPHARM SPAIN S.L.	0	0	0
973743	32262	SINOGAN 25 mg / ml SOLUCION INYECTABLE	Levomepromazina 25 mg inyectable 1 ml	25 mg	Ampolla	10	ampolla para inyección	LEVOMEPROMAZINA HIDROCLORURO 25 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	N05AA02 - Levomepromazina	NEURAXPHARM SPAIN S.L.	0	0	0
